"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
391477,19311600,0.345348,0.540347,1.46722,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
533702,8588060,0.357682,0.456065,2.00027,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
745580,6446090,0.261914,0.34136,2.79437,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
767574,3646390,0.361875,0.429665,2.8768,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
645482,5616920,0.348264,0.409341,2.41921,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
478947,10536300,0.357324,0.441734,1.79505,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
368750,699400,0.331799,0.562759,1.38204,NA,NA,12.8179,"2010","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
399471,141384,0.348276,0.539814,1.49718,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
287802,376846,0.498915,0.785102,1.07866,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
153785,709726,0.451554,0.79197,0.576373,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
87526.9,996640,0.273025,0.477031,0.328043,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
67308.8,209928,0.00860521,0.00953956,0.252268,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
65975.5,767097,0.246644,0.286994,0.247271,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
52814,399487,0.393153,0.309001,0.197942,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
45488.5,144623,0.491164,0.663199,0.170487,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
34269.8,30401.2,0.736128,0.878966,0.12844,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
19578.8,745476,0.812636,0.801185,0.0733795,NA,NA,9.8822,"2020","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
9679.86,405566,2.81126e-05,3.24399e-05,0.0362793,0.125678,4129.21,NA,"2021","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
526897,6476970,0.337629,0.362459,1.93886,NA,NA,13.1748,"2000","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
404932,1363160,0.371358,0.463746,1.49006,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
328744,14186300,0.385296,0.610009,1.2097,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
242244,9543640,0.364905,0.665096,0.891401,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
345518,18450200,0.375076,0.606088,1.27142,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
475141,8563330,0.388925,0.509855,1.74841,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
681918,6302510,0.2954,0.373408,2.5093,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
716955,3804380,0.37462,0.460914,2.63823,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
610747,5764640,0.344828,0.433509,2.2474,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
460506,11254400,0.338958,0.460332,1.69455,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
362957,781388,0.321602,0.573588,1.3356,NA,NA,12.802,"2010","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
412857,204313,0.335711,0.528,1.51922,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
312001,489791,0.45515,0.746076,1.14809,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
174345,673948,0.39029,0.723038,0.641549,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
103453,818399,0.215,0.4125,0.380684,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
78225.5,168171,0.00713313,0.00818483,0.287851,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
69745.2,646235,0.270093,0.269483,0.256646,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
52104.2,364646,0.405866,0.30975,0.191731,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
41813.8,233621,0.546421,0.717719,0.153865,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
29945.5,20360.5,0.729495,1.01221,0.110192,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
17697.4,13051.3,0.713629,0.889849,0.0651221,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
8756.19,369077,0.000101268,3.22424e-05,0.0322207,NA,NA,9.07752,"2021","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
5939.65,257665,1.72393e-05,1.80097e-05,0.0218565,0.0433306,2343.73,NA,"2022","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp40Model"
479492,6828880,0.34914,0.339977,1.68612,NA,NA,13.0805,"2000","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
381814,1328530,0.358729,0.421494,1.34264,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
323255,12961900,0.386236,0.531499,1.13672,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
245742,9033080,0.353826,0.565558,0.864147,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
325599,18743700,0.361948,0.543524,1.14496,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
436957,8546870,0.386281,0.470955,1.53655,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
644881,6586240,0.312676,0.336982,2.26771,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
690951,4018640,0.384674,0.408279,2.42972,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
599776,6159040,0.342634,0.378463,2.1091,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
462989,12197700,0.328084,0.39434,1.62809,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
376073,835912,0.305549,0.479021,1.32246,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
438365,242986,0.306614,0.427754,1.5415,NA,NA,12.9908,"2011","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
349217,586975,0.402899,0.55881,1.22802,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
204023,899927,0.352752,0.55409,0.717442,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
125611,693396,0.190275,0.298969,0.441708,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
96619.6,166767,0.00610674,0.00567433,0.339761,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
81682,705546,0.24449,0.19623,0.287233,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
58640.8,375189,0.355138,0.233865,0.206209,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
46404.7,374217,0.505151,0.550722,0.163181,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
33747.6,45425.3,0.660361,0.766559,0.118673,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
22868.1,17914.8,0.543854,0.60497,0.0804153,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
13982.3,20171.1,4.33613e-05,1.76494e-05,0.0491686,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
9779.13,414631,0.0126502,0.0362956,0.0343881,NA,NA,9.18801,"2022","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
6671.6,291538,9.0787e-05,0.00027668,0.0234606,0.86592,6186.16,NA,"2023","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp40Model"
459497,6955360,0.347749,0.562286,1.35464,NA,NA,13.0379,"2000","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
383001,1246750,0.340952,0.681932,1.12912,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
337106,12484500,0.366411,0.81124,0.99382,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
266158,8516360,0.343974,0.878098,0.784656,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
352502,18225400,0.354114,0.804682,1.03921,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
458193,8679300,0.375356,0.718665,1.35079,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
660661,6966330,0.314183,0.521015,1.94769,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
688263,4241540,0.378581,0.654233,2.02906,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
606044,6768090,0.328088,0.597838,1.78667,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
482379,14326700,0.306698,0.61308,1.4221,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
424580,1062820,0.284616,0.706138,1.2517,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
520819,318513,0.277988,0.571719,1.53542,NA,NA,13.1632,"2011","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
421757,987774,0.34839,0.734639,1.24338,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
261254,1434890,0.296316,0.724954,0.770201,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
174168,1155480,0.141833,0.359296,0.513462,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
142981,265497,0.00402127,0.0061941,0.42152,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
125447,949731,0.151819,0.203868,0.369829,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
95005.5,486941,0.218287,0.232963,0.280085,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
76951.2,732767,0.345952,0.527652,0.226859,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
58682.5,157747,0.453836,0.704332,0.173001,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
46795.4,89354.6,0.284141,0.477903,0.137957,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
35020.6,72075.4,1.27084e-05,1.13921e-05,0.103244,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
26448.3,19373.6,0.00565312,0.0217562,0.0779718,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
8452.51,355689,0.797832,2.24262,0.0249187,NA,NA,9.04222,"2023","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
6556.69,280285,1.28944e-05,1.75555e-05,0.0193297,0.0313344,0.237836,NA,"2024","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp40Model"
495843,7845320,0.309446,0.363962,1.19458,NA,NA,13.114,"2000","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
429415,1056670,0.30496,0.424566,1.03454,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
394435,12444900,0.325272,0.488211,0.950268,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
312799,8168420,0.307566,0.513006,0.753591,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
380044,18012700,0.326614,0.509734,0.915598,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
473961,9833460,0.332343,0.452397,1.14186,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
664290,7583770,0.317011,0.365291,1.6004,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
710976,5169570,0.352632,0.44783,1.71288,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
649366,7947490,0.312225,0.388621,1.56445,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
538769,18287600,0.269712,0.385386,1.298,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
496111,1281770,0.261516,0.424414,1.19522,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
653082,612263,0.246537,0.322102,1.5734,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
570224,2431500,0.281227,0.382579,1.37378,NA,NA,13.2538,"2012","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
377227,163672,0.23655,0.368451,0.90881,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
274495,2019710,0.0998136,0.160184,0.661311,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
202028,841466,0.00292186,0.00303787,0.486723,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
165886,1429220,0.114461,0.105627,0.399652,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
136360,622116,0.103896,0.111921,0.328517,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
118857,1626800,0.201906,0.233214,0.28635,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
96393.3,579303,0.266077,0.29324,0.23223,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
90039,379021,0.135643,0.173635,0.216921,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
81227.7,449541,3.78326e-06,3.46214e-06,0.195693,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
68485.6,178236,0.00295605,0.00593626,0.164995,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
45330.3,310604,0.328881,0.565443,0.109209,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
37262.9,1329560,0.83945,1.85282,0.0897733,NA,NA,10.5258,"2024","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
13055.2,540294,2.80494e-05,5.85579e-05,0.0314524,0.284144,10242.6,NA,"2025","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp40Model"
470730,7788540,0.331531,0.54633,1.04302,NA,NA,13.062,"2000","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
415214,1274900,0.309771,0.625211,0.92001,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
387200,13247900,0.33692,0.712633,0.857937,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
312623,8464620,0.30909,0.740611,0.692694,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
394884,18811800,0.324975,0.711103,0.874964,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
498613,9060990,0.333641,0.617998,1.1048,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
698245,7570520,0.29718,0.492925,1.54713,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
730945,4850660,0.35759,0.616537,1.61959,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
653710,8108810,0.301966,0.552927,1.44846,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
534136,18011000,0.27679,0.552728,1.18351,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
490393,1399370,0.257158,0.612102,1.08659,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
643651,445184,0.245715,0.467873,1.42617,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
565401,1939000,0.286798,0.538919,1.25279,NA,NA,13.2453,"2012","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
372045,3391280,0.237579,0.52894,0.824357,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
264732,2534380,0.10419,0.240525,0.58658,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
244443,591422,0.00207163,0.00361126,0.541623,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
238015,1747140,0.0700735,0.107795,0.527382,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
194516,821945,0.0945618,0.112962,0.430999,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
161304,2269890,0.173995,0.247472,0.357409,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
129702,773547,0.218799,0.314231,0.287388,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
124074,576674,0.0987495,0.181477,0.274917,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
113675,676863,2.95677e-06,3.52688e-06,0.251875,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
96467.2,240976,0.00203954,0.0060063,0.213747,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
69221.1,368297,0.285894,0.585112,0.153377,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
56313.4,27467.1,0.806346,2.02232,0.124776,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
12555.1,525620,0.606727,1.75171,0.0278189,NA,NA,9.43788,"2025","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
11022.3,465831,1.92462e-05,2.44816e-05,0.0244227,0.0744947,24.5821,NA,"2026","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp40Model"
476586,7930950,0.321532,0.542294,1.01803,NA,NA,13.0744,"2000","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
420888,1336850,0.306521,0.617983,0.899054,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
395710,13900600,0.339049,0.703724,0.845272,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
320265,8166260,0.295585,0.722157,0.684115,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
408117,19469200,0.319556,0.691163,0.871773,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
509411,8963420,0.330223,0.599296,1.08815,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
711531,7617340,0.285908,0.486483,1.51989,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
748659,5037870,0.370023,0.605832,1.5992,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
665519,8554580,0.284824,0.54656,1.42161,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
545411,18584300,0.278799,0.543872,1.16505,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
502889,1459770,0.249061,0.59687,1.07421,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
666743,472204,0.242112,0.456345,1.42422,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
595976,2038520,0.272633,0.509006,1.27306,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
394957,3281970,0.227677,0.503734,0.843663,NA,NA,12.8865,"2013","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
279900,2772560,0.104935,0.228182,0.597891,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
252377,774284,0.00197919,0.00350452,0.539099,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
246171,1684480,0.0688119,0.104729,0.525843,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
205129,1213530,0.0869263,0.107454,0.438174,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
169765,2086280,0.163075,0.236733,0.362634,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
140902,897939,0.19368,0.289021,0.30098,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
132327,581216,0.0985483,0.171812,0.282662,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
120335,701558,2.63559e-06,3.33706e-06,0.257046,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
101830,329276,0.00189216,0.00570502,0.217517,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
73672.7,427434,0.318236,0.55099,0.157371,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
60733.3,13479,0.772158,1.93998,0.129732,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
16392.3,72079.2,0.516547,1.49491,0.0350155,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
13539.5,567377,1.74748e-05,1.89222e-05,0.0289216,NA,NA,9.51337,"2026","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
11029.4,469133,1.70405e-05,3.338e-05,0.0235597,0.103863,20.4712,NA,"2027","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp40Model"
469724,7959430,0.324581,0.546046,1.00556,NA,NA,13.0599,"2000","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
417949,1360240,0.301425,0.618492,0.89472,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
395638,13174000,0.329448,0.698999,0.846958,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
321922,8524040,0.305523,0.711478,0.689152,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
399083,18801700,0.323371,0.699301,0.854333,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
502936,9409750,0.323606,0.59392,1.07665,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
701765,7653840,0.298245,0.491178,1.5023,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
742928,5140750,0.347607,0.608113,1.59042,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
670064,8543380,0.294632,0.539942,1.43443,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
553064,18415900,0.263163,0.533499,1.18397,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
510732,1467560,0.253916,0.584428,1.09335,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp40Model"
