"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,351775,0,0,0,23156.6,294362,5826.92,38806.4,0,0,23156.6,294362,5826.92,38806.4,0,0.200602,0.0967463,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,127133,1527.68,15249.4,0,0,96847.4,715040,1527.68,15249.4,0,0,96847.4,715040,0.359131,0,1.52183,0.53178,-2.1419,-2.1419,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,237694,0,0,0,13872.1,131743,1572.04,10879,0,0,13872.1,131743,1572.04,10879,0,0.490933,0.0398942,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,205659,918.571,7429.42,0,0,57477.4,396167,918.571,7429.42,0,0,57477.4,396167,0.568817,0,1.14495,0.511944,-0.712379,-0.712379,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,116677,0,0,0,5618.28,49414.5,908.074,5877.65,0,0,5618.28,49414.5,908.074,5877.65,0,0.548496,0.0284432,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,682588,1828.87,17759.6,0,0,15173.1,95296.3,1828.87,17759.6,0,0,15173.1,95296.3,2.05723,0,0.477345,0.332006,-0.905946,-0.905946,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,60778.9,0,0,0,727.538,11567.6,2191.15,13227.7,0,0,727.538,11567.6,2191.15,13227.7,0,0.127493,0.101853,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,410273,6.12617,87.8689,0,0,66.2829,403.973,6.12617,87.8689,0,0,66.2829,403.973,0.00811644,0,0.0035177,0.0113647,-0.761339,-0.761339,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,48089.8,0,0,0,185.782,2404.92,1.28995,7.67457,0,0,185.782,2404.92,1.28995,7.67457,0,0.0149795,8.81806e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,412615,283.983,2951.85,0,0,173.076,1107.88,283.983,2951.85,0,0,173.076,1107.88,0.251899,0,0.0127143,0.399896,-0.335268,-0.335268,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,44150.3,0,0,0,7114.03,93199.4,0.0499949,0.306731,0,0,7114.03,93199.4,0.0499949,0.306731,0,0.872143,4.84689e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,598626,170.261,2479.31,0,0,1.16981,7.66817,170.261,2479.31,0,0,1.16981,7.66817,0.308187,0,0.000105746,0.394464,-0.738202,-0.738202,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,35209.4,0,0,0,6249.1,92624.5,2.21985,13.8717,0,0,6249.1,92624.5,2.21985,13.8717,0,0.861098,0.000259087,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,344078,35.2428,532.547,0,0,7.85875,51.8608,35.2428,532.547,0,0,7.85875,51.8608,0.0594219,0,0.000845463,0.614289,-2.29296,-2.29296,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,32055,0,0,0,11930.6,169383,2.50995,15.6718,0,0,11930.6,169383,2.50995,15.6718,0,1.79702,0.000352168,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,70988.2,131.054,1782.57,0,0,7.73023,50.3943,131.054,1782.57,0,0,7.73023,50.3943,0.365093,0,0.00106353,0.827567,-3.52183,-3.52183,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,23331.7,0,0,0,11578.7,136326,2.51008,15.3958,0,0,11578.7,136326,2.51008,15.3958,0,3.99767,0.000490862,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,25032.7,4.68516,42.375,0,0,0.201036,1.24439,4.68516,42.375,0,0,0.201036,1.24439,0.0294744,0,4.41173e-05,0.314292,0,0,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,10825.7,0,0,0,727.357,7860.64,0.0684382,0.408314,0,0,727.357,7860.64,0.0684382,0.408314,0,0.655525,1.96141e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,447936,0.000200383,0.00332494,0,0,8.48096e-06,5.1154e-05,0.000200383,0.00332494,0,0,8.48096e-06,5.1154e-05,1.76511e-06,0,2.64201e-09,2.3508e-05,0,0,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
2,7221.3,0,0,0,0.0727711,1.55711,2.92003e-06,1.72767e-05,0,0,0.0727711,1.55711,2.92003e-06,1.72767e-05,0,3.92569e-05,1.17461e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp40Model"
1,NA,0,23666.9,255096,0,0,15583.9,117270,23666.9,255096,0,0,15583.9,117270,2.28198,0,0.159277,0.326453,0.500759,0.500759,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,534987,0,0,0,35177.4,382198,2336.58,16069.5,0,0,35177.4,382198,2336.58,16069.5,0,0.31642,0.0308941,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,6670930,11548.9,136135,0,0,22491.3,153768,11548.9,136135,0,0,22491.3,153768,1.60188,0,0.197335,0.374318,-0.709216,-0.709216,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,397452,0,0,0,41441.2,561839,3136.91,20113,0,0,41441.2,561839,3136.91,20113,0,0.475897,0.0368125,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,940257,16599.2,196103,0,0,35614.5,232666,16599.2,196103,0,0,35614.5,232666,1.97233,0,0.378578,0.388817,2.03296,2.03296,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,319971,0,0,0,36485.5,450644,597.343,3740.14,0,0,36485.5,450644,597.343,3740.14,0,0.395055,0.00895632,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,14039000,10367.3,128022,0,0,37367.5,246926,10367.3,128022,0,0,37367.5,246926,1.40358,0,0.581363,0.365768,1.8136,1.8136,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,230966,0,0,0,21472.1,389697,2620.22,16817,0,0,21472.1,389697,2620.22,16817,0,0.26244,0.0598559,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,10486300,17110.7,304099,0,0,47734.4,353782,17110.7,304099,0,0,47734.4,353782,1.65525,0,0.992105,0.385209,2.3027,2.3027,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,330126,0,0,0,25407.2,381121,1016.8,7416.47,0,0,25407.2,381121,1016.8,7416.47,0,0.124307,0.0304062,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,18496700,13823.9,239635,0,0,55613.1,474548,13823.9,239635,0,0,55613.1,474548,1.16387,0,1.11123,0.389931,1.5504,1.5504,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,475289,0,0,0,30438,474708,101.705,812.236,0,0,30438,474708,101.705,812.236,0,0.134928,0.00270667,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,9254290,20783.7,315153,0,0,41815.6,349390,20783.7,315153,0,0,41815.6,349390,1.13579,0,0.519819,0.290401,1.05248,1.05248,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,688429,0,0,0,40047.8,538082,0,0,0,0,40047.8,538082,0,0,0,0.130953,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,5879740,46394.4,627948,0,0,48806,378748,46394.4,627948,0,0,48806,378748,3.32634,0,0.407909,0.369223,0.545974,0.545974,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,731528,0,0,0,43149.4,532203,0,0,0,0,43149.4,532203,0,0,0,0.214865,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,3564360,30524.9,321719,0,0,40205.4,286793,30524.9,321719,0,0,40205.4,286793,2.1505,0,0.277565,0.334221,0.968743,0.968743,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,617433,0,0,0,41680.2,475194,0,0,0,0,41680.2,475194,0,0,0,0.288004,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,5345300,14111.9,155836,0,0,45396.6,302680,14111.9,155836,0,0,45396.6,302680,1.55393,0,0.328018,0.342065,1.57505,1.57505,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,456004,0,0,0,31465.2,406534,1370.4,8652.78,0,0,31465.2,406534,1370.4,8652.78,0,0.326014,0.0135628,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,9429310,11316.9,132069,0,0,55242.3,359682,11316.9,132069,0,0,55242.3,359682,1.01996,0,0.527035,0.32737,-0.953422,-0.953422,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,347873,0,0,0,27405.2,407556,0.09,0.566149,0,0,27405.2,407556,0.09,0.566149,0,0.22998,1.23105e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,719798,24958.5,334685,0,0,40485.2,278904,24958.5,334685,0,0,40485.2,278904,2.5583,0,0.536223,0.364209,-2.52473,-2.52473,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,365645,0,0,0,23188,288517,5826.5,38588.9,0,0,23188,288517,5826.5,38588.9,0,0.17438,0.110902,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,150890,1528.97,14424,0,0,96923.1,709474,1528.97,14424,0,0,96923.1,709474,0.286836,0,1.73632,0.48542,-2.05629,-2.05629,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,255669,0,0,0,13875.7,127307,1571.79,10855.6,0,0,13875.7,127307,1571.79,10855.6,0,0.315497,0.0459873,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,224191,921.476,7266.59,0,0,57383.4,393492,921.476,7266.59,0,0,57383.4,393492,0.376391,0,1.2409,0.44265,-1.12438,-1.12438,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,131051,0,0,0,5616.17,46227.3,907.955,5827.09,0,0,5616.17,46227.3,907.955,5827.09,0,0.318344,0.0306287,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,466223,1830.75,15788.2,0,0,15134.3,94374.2,1830.75,15788.2,0,0,15134.3,94374.2,1.71313,0,0.455031,0.290188,-0.637036,-0.637036,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,70594.9,0,0,0,727.378,8956.72,2189.96,13103.7,0,0,727.378,8956.72,2189.96,13103.7,0,0.0927895,0.0955862,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,575830,6.12977,47.7324,0,0,66.2724,394.457,6.12977,47.7324,0,0,66.2724,394.457,0.00244135,0,0.00314103,0.0111531,-1.20213,-1.20213,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,51376.4,0,0,0,185.797,2247.22,1.29,7.50242,0,0,185.797,2247.22,1.29,7.50242,0,0.0142043,7.87463e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,273690,283.501,3566.61,0,0,173.062,1050.89,283.501,3566.61,0,0,173.062,1050.89,0.3407,0,0.0118907,0.382857,-0.622437,-0.622437,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,45954.2,0,0,0,7108.56,91302.2,0.0499999,0.294334,0,0,7108.56,91302.2,0.0499999,0.294334,0,0.733541,4.50308e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,456300,170.396,2098.37,0,0,1.16999,7.29828,170.396,2098.37,0,0,1.16999,7.29828,0.298683,0,0.000108484,0.448724,-0.661869,-0.661869,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,35290.7,0,0,0,6267.71,85030.7,2.21997,13.29,0,0,6267.71,85030.7,2.21997,13.29,0,0.941339,0.000270894,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,368732,35.3104,493.587,0,0,7.85966,49.4978,35.3104,493.587,0,0,7.85966,49.4978,0.0683491,0,0.000928671,0.674193,-1.85115,-1.85115,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,28612,0,0,0,11979.9,166997,2.50995,15.0658,0,0,11979.9,166997,2.50995,15.0658,0,2.00133,0.000400494,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,100917,130.941,1527.5,0,0,7.72959,48.0969,130.941,1527.5,0,0,7.72959,48.0969,0.293658,0,0.0012968,0.839517,-3.79832,-3.79832,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,19796.6,0,0,0,11838.8,145953,2.50993,14.8027,0,0,11838.8,145953,2.50993,14.8027,0,4,0.000609765,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,16574.3,4.69035,40.4983,0,0,0.201023,1.19472,4.69035,40.4983,0,0,0.201023,1.19472,0.0228342,0,5.91682e-05,0.289372,-3.90133,-3.90133,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,8724.38,0,0,0,727.03,7825.46,0.0684332,0.395507,0,0,727.03,7825.46,0.0684332,0.395507,0,0.533055,2.65676e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,7436.05,0.00018573,0.0016285,0,0,8.41817e-06,4.99184e-05,0.00018573,0.0016285,0,0,8.41817e-06,4.99184e-05,2.45063e-06,0,3.59686e-09,7.43714e-05,0,0,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,5828.12,0,0,0,0.0673476,0.6739,3.0545e-06,1.76178e-05,0,0,0.0673476,0.6739,3.0545e-06,1.76178e-05,0,0.000111523,1.69255e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,254280,3.72249e-05,0.00053133,0,0,1.11249e-06,6.56629e-06,3.72249e-05,0.00053133,0,0,1.11249e-06,6.56629e-06,4.48553e-07,0,6.58356e-10,1.36132e-05,0,0,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
2,4029.74,0,0,0,0.0239595,0.491445,4.04502e-07,2.35024e-06,0,0,0.0239595,0.491445,4.04502e-07,2.35024e-06,0,2.04127e-05,3.09798e-10,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp40Model"
1,NA,0,23670.6,258425,0,0,15592.9,120751,23670.6,258425,0,0,15592.9,120751,3.32229,0,0.558402,0.349959,0.631078,0.631078,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,479529,0,0,0,35170,381099,2336.39,16662.1,0,0,35170,381099,2336.39,16662.1,0,0.397599,0.108908,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,6887860,11543.9,124528,0,0,22438.3,155400,11543.9,124528,0,0,22438.3,155400,1.77445,0,0.683125,0.367589,-0.715367,-0.715367,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,370272,0,0,0,41448.9,535203,3135.08,20738.1,0,0,41448.9,535203,3135.08,20738.1,0,0.5485,0.129357,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,989854,16611,188133,0,0,35462.7,238175,16611,188133,0,0,35462.7,238175,2.49673,0,1.08711,0.39346,1.89962,1.89962,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,309102,0,0,0,36481.6,448303,597.321,3896.54,0,0,36481.6,448303,597.321,3896.54,0,0.498629,0.026199,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,13050600,10371.8,131164,0,0,37291.9,244135,10371.8,131164,0,0,37291.9,244135,2.17736,0,1.38081,0.367149,1.72925,1.72925,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,230173,0,0,0,21492.4,369316,2619.31,17207.4,0,0,21492.4,369316,2619.31,17207.4,0,0.34573,0.148442,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,10254400,17134,280912,0,0,47424.4,362457,17134,280912,0,0,47424.4,362457,2.30377,0,2.43045,0.378193,2.24063,2.24063,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,307973,0,0,0,25439.3,376196,1016.67,8146.04,0,0,25439.3,376196,1016.67,8146.04,0,0.173929,0.0775024,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,18339500,13841.1,229051,0,0,55841.1,487776,13841.1,229051,0,0,55841.1,487776,1.63899,0,2.96496,0.391028,1.471,1.471,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,442211,0,0,0,30448.8,472673,101.707,877.833,0,0,30448.8,472673,101.707,877.833,0,0.184974,0.00713602,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,9085980,20799.1,310361,0,0,42108.1,374359,20799.1,310361,0,0,42108.1,374359,1.65858,0,1.60592,0.316459,1.01058,1.01058,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,652675,0,0,0,40086.6,528904,0,0,0,0,40086.6,528904,0,0,0,0.17353,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,6044770,46360.5,564884,0,0,49081.6,394721,46360.5,564884,0,0,49081.6,394721,4,0,1.3011,0.377697,0.499357,0.499357,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,704952,0,0,0,43213.2,520768,0,0,0,0,43213.2,520768,0,0,0,0.27392,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,3656360,30520.9,317666,0,0,40432.7,290695,30520.9,317666,0,0,40432.7,290695,2.90109,0,0.86267,0.344019,0.930204,0.930204,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,605915,0,0,0,41709.4,459706,0,0,0,0,41709.4,459706,0,0,0,0.344428,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,5529240,14108,139101,0,0,45600.7,302934,14108,139101,0,0,45600.7,302934,1.62721,0,0.917006,0.333316,1.58296,1.58296,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,454936,0,0,0,31501.7,392449,1370.54,8764.13,0,0,31501.7,392449,1370.54,8764.13,0,0.391272,0.0384889,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,10207900,11318.1,134057,0,0,55421.8,358900,11318.1,134057,0,0,55421.8,358900,1.43785,0,1.25753,0.320728,-0.974033,-0.974033,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,350864,0,0,0,27423.6,402252,0.09,0.578348,0,0,27423.6,402252,0.09,0.578348,0,0.284615,3.00639e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,756504,25015.2,313801,0,0,40458.2,278034,25015.2,313801,0,0,40458.2,278034,3.09545,0,1.14834,0.33755,-2.34717,-2.34717,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,379579,0,0,0,23215,285543,5821.01,39574.4,0,0,23215,285543,5821.01,39574.4,0,0.210002,0.246179,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,194474,1529.42,14074.6,0,0,92204.7,664344,1529.42,14074.6,0,0,92204.7,664344,0.341477,0,4,0.443704,-1.85995,-1.85995,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,284554,0,0,0,13914.6,124122,1571.99,10985.2,0,0,13914.6,124122,1571.99,10985.2,0,0.334396,0.1196,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,298490,921.713,7020.51,0,0,58365.4,396975,921.713,7020.51,0,0,58365.4,396975,0.332949,0,3.50796,0.409398,-0.954019,-0.954019,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,154773,0,0,0,5618.88,44669.4,908.113,5866.09,0,0,5618.88,44669.4,908.113,5866.09,0,0.263327,0.0875689,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,619978,1830.48,13875.8,0,0,15191.1,94603,1830.48,13875.8,0,0,15191.1,94603,0.975077,0,1.04203,0.236463,-0.860886,-0.860886,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,88065.1,0,0,0,727.48,8774.87,2190.71,13192.6,0,0,727.48,8774.87,2190.71,13192.6,0,0.088343,0.216391,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,537254,6.12996,50.8739,0,0,66.2733,394.329,6.12996,50.8739,0,0,66.2733,394.329,0.00361723,0,0.00492899,0.00937232,-1.38113,-1.38113,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,65209.6,0,0,0,185.803,2170,1.29,7.52236,0,0,185.803,2170,1.29,7.52236,0,0.0154379,0.000124243,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,272660,283.406,2511.11,0,0,173.065,1017.31,283.406,2511.11,0,0,173.065,1017.31,0.232901,0,0.0146454,0.351239,-0.527582,-0.527582,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,55800.1,0,0,0,7105.4,84496.6,0.05,0.287894,0,0,7105.4,84496.6,0.05,0.287894,0,0.854723,5.61976e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,584671,170.398,1950.89,0,0,1.16999,6.82845,170.398,1950.89,0,0,1.16999,6.82845,0.336702,0,0.000131848,0.401024,-0.94019,-0.94019,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,41428.2,0,0,0,6271.61,83252.4,2.21996,12.7179,0,0,6271.61,83252.4,2.21996,12.7179,0,1.02668,0.000331139,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,320235,35.3113,442.126,0,0,7.85944,46.5087,35.3113,442.126,0,0,7.85944,46.5087,0.0683468,0,0.00121017,0.60319,-1.43437,-1.43437,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,34266.5,0,0,0,11973.4,157429,2.50992,14.5097,0,0,11973.4,157429,2.50992,14.5097,0,2.03824,0.000516176,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,178765,130.905,1428.6,0,0,7.7292,45.6369,130.905,1428.6,0,0,7.7292,45.6369,0.343833,0,0.00166529,0.789601,-3.03251,-3.03251,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,24045.2,0,0,0,11903.3,146736,2.50988,14.3529,0,0,11903.3,146736,2.50988,14.3529,0,4,0.00075455,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,42364.5,4.69029,45.6602,0,0,0.201023,1.15917,4.69029,45.6602,0,0,0.201023,1.15917,0.0231088,0,6.77938e-05,0.169841,-3.84811,-3.84811,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,12710.5,0,0,0,724.672,8218.17,0.0684331,0.388754,0,0,724.672,8218.17,0.0684331,0.388754,0,0.364149,3.03795e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,11067,0.000185724,0.00159858,0,0,8.41814e-06,4.87722e-05,0.000185724,0.00159858,0,0,8.41814e-06,4.87722e-05,1.38817e-06,0,3.89126e-09,3.39685e-05,-3.3468,-3.3468,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,9616.32,0,0,0,0.0673459,0.682536,3.05448e-06,1.73664e-05,0,0,0.0673459,0.682536,3.05448e-06,1.73664e-05,0,6.51909e-05,1.84581e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
1,NA,14279.3,3.56398e-05,0.000270509,0,0,1.52489e-06,8.79523e-06,3.56398e-05,0.000270509,0,0,1.52489e-06,8.79523e-06,3.71482e-07,0,9.33609e-10,0.0194803,0,0,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
2,6866.82,0,0,0,0.0228753,0.200799,172.341,975.461,0,0,0.0228753,0.200799,172.341,975.461,0,3.3181e-05,0.141493,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp40Model"
