"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
121643,1326530,0.474389,1.32269,0.393496,NA,NA,11.7088,"2013","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
65779.3,1434420,0.272048,0.848191,0.212786,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
63603.9,613489,0.00671653,0.0145169,0.205749,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
79974.3,1674910,0.172785,0.34512,0.258705,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
77029.5,609040,0.188884,0.303006,0.249179,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
82460,839354,0.252513,0.522069,0.266746,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
74784.5,485351,0.379269,0.573658,0.241916,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
62559.7,635008,0.0286719,0.0418956,0.202371,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
56784.3,41301.6,0.483786,0.755624,0.183688,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
45163.1,278929,2.40563e-05,3.15723e-05,0.146096,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
36880.7,25773.3,2.07718e-05,1.44735e-05,0.119303,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
29305.5,30074.7,1.26945e-05,1.33062e-05,0.0947987,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
22157.9,26308.5,3.39399e-05,1.66392e-05,0.0716775,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
14986,605076,0,0,0.0484773,NA,NA,9.61487,"2026","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
9980.1,420806,1.98069e-05,2.19994e-05,0.0322841,0.0646523,0,NA,"2027","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
1263450,55197300,0.171688,0.0762304,12.0605,NA,NA,14.0494,"2000","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
1529230,23978300,0.160393,0.109001,14.5975,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2025670,137103000,0.0455707,0.0648936,19.3364,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2485420,2657120,0.100638,0.0476906,23.725,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
4101990,39822400,0.0203536,0.0254252,39.1563,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
3928350,980041,0.0437899,0.032042,37.4988,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
3346570,511411,0.0441932,0.0388082,31.9452,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2349630,3308770,0.379238,0.145719,22.4287,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
1460390,366099,0.130453,0.169204,13.9404,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
867170,823751,0.424752,0.192984,8.27771,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
488062,1126210,0.499595,0.378233,4.65887,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
244635,7318.96,0.698733,0.889888,2.3352,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
97676.9,44182,0.645533,1.30104,0.932391,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
27039.7,44394.1,0.639853,1.85602,0.258112,NA,NA,10.2051,"2013","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
4179.05,2284.75,0.570584,2.7373,0.0398918,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2000.65,318741,0.127233,0.323742,0.0190976,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2081,47357.9,0.751035,4.58536,0.0198645,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
4847.83,327461,0.75267,3.33572,0.0462758,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2288.4,1654.81,0.751493,5.37315,0.0218443,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
4866.4,442640,0.720422,2.94426,0.0464531,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2390.11,40108.8,0.315955,1.1449,0.0228152,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
7934.06,72030.5,0.735805,3.17252,0.0757359,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
2384.14,216642,0.000444795,0.000292261,0.0227583,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
3688.76,231738,0.000122111,0.000178007,0.0352116,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
7213.17,107862,2.28401e-05,3.63503e-05,0.0688545,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
10685.9,92942.3,1.61784e-05,2.792e-05,0.102004,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
11154.2,174496,NA,NA,0.106474,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
10338.5,410761,0,0,0.098688,NA,NA,9.24363,"2027","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
11386.3,442152,0.000349244,0.00036711,0.108689,1.48824,0,NA,"2028","constGrowthfixedParamsEM_EM_2027","1","annChange5pctModel"
479820,6867270,0.357574,0.550849,1.46886,NA,NA,13.0812,"2000","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
381822,873041,0.367875,0.682351,1.16886,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
326378,13118000,0.380223,0.859372,0.999134,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
240699,10100700,0.364253,0.920298,0.736846,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
317712,18068800,0.371163,0.909795,0.972605,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
450447,8892350,0.385388,0.746267,1.37894,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
659247,5917160,0.315583,0.540654,2.01814,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
706706,3399810,0.379506,0.649214,2.16342,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
602639,5303780,0.354259,0.609381,1.84485,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
445782,9633920,0.34177,0.655509,1.36466,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
337981,651095,0.325663,0.842726,1.03465,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
362249,132526,0.343903,0.823893,1.10894,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
264813,365419,0.464983,1.14456,0.810667,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
137310,1445690,0.449951,1.21059,0.420345,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
76692.5,1552310,0.243906,0.739337,0.234777,NA,NA,11.2476,"2014","constGrowthfixedParamsEM_EM_2028","1","annChange5pctModel"
