"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,1020390,0.00391115,0.0435054,0,0,3.17701e-05,0.000184576,0.00391115,0.0435054,0,0,3.17701e-05,0.000184576,1.11382e-05,0,6.59639e-09,4.27706e-05,-1.11022e-16,0,2029,"constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
2,19304.1,0,0,0,0.349869,5.81942,4.86262e-06,2.81222e-05,0,0,0.349869,5.81942,4.86262e-06,2.81222e-05,0,6.64746e-05,1.31816e-09,0,NA,NA,2029,"constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
1,NA,0,23689,287145,0,0,15581.3,118950,23689,287145,0,0,15581.3,118950,1.84517,0,0.068907,0.27585,-0.0532409,-0.0532409,2000,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,805150,0,0,0,35217.4,405974,2336.74,16284.3,0,0,35217.4,405974,2336.74,16284.3,0,0.33225,0.012918,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,6466530,11559.3,164329,0,0,22538,155939,11559.3,164329,0,0,22538,155939,1.73843,0,0.0943303,0.341038,-0.650067,-0.650067,2001,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,601567,0,0,0,41199,557229,3137.07,20397.8,0,0,41199,557229,3137.07,20397.8,0,0.494157,0.0170287,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,1316690,16567.5,253783,0,0,35612.1,234606,16567.5,253783,0,0,35612.1,234606,2.34871,0,0.198426,0.367966,1.82131,1.82131,2002,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,453960,0,0,0,36151,453286,597.366,3761.24,0,0,36151,453286,597.366,3761.24,0,0.422493,0.00448689,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,14894000,10358.4,186146,0,0,37458.7,247823,10358.4,186146,0,0,37458.7,247823,2.29708,0,0.302824,0.363627,1.6886,1.6886,2003,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,313670,0,0,0,21387,403923,2619.91,16672.3,0,0,21387,403923,2619.91,16672.3,0,0.306989,0.0292414,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,12063800,17061.3,321614,0,0,47293.1,341140,17061.3,321614,0,0,47293.1,341140,1.32631,0,0.525522,0.330145,2.08724,2.08724,2004,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,400075,0,0,0,25304.7,375874,1016.57,7145.75,0,0,25304.7,375874,1016.57,7145.75,0,0.119667,0.0154934,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,18967800,13806.9,232706,0,0,54794.3,464698,13806.9,232706,0,0,54794.3,464698,0.829637,0,0.589268,0.334652,1.10685,1.10685,2005,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,556266,0,0,0,30383.2,469998,101.703,793.65,0,0,30383.2,469998,101.703,793.65,0,0.137672,0.00139787,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,7541600,20746.9,335512,0,0,41439.2,344247,20746.9,335512,0,0,41439.2,344247,0.968791,0,0.285533,0.249355,0.897411,0.897411,2006,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,774288,0,0,0,40034.3,535779,0,0,0,0,40034.3,535779,0,0,0,0.142411,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,6392270,46332.7,631354,0,0,48441.5,379754,46332.7,631354,0,0,48441.5,379754,3.01825,0,0.245794,0.362089,0.210198,0.210198,2007,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,768252,0,0,0,42995.6,556560,0,0,0,0,42995.6,556560,0,0,0,0.297677,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,3212260,30416.9,428245,0,0,39993.2,287405,30416.9,428245,0,0,39993.2,287405,3.16887,0,0.184359,0.376648,0.734623,0.734623,2008,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,629756,0,0,0,41592.2,511548,0,0,0,0,41592.2,511548,0,0,0,0.385996,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,5292270,14073.7,201294,0,0,45265.5,307181,14073.7,201294,0,0,45265.5,307181,2.32495,0,0.251962,0.396902,1.28335,1.28335,2009,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,452669,0,0,0,31335.8,437409,1370.29,8805.27,0,0,31335.8,437409,1370.29,8805.27,0,0.465633,0.0103175,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,8692620,11278.2,197849,0,0,55016.5,368010,11278.2,197849,0,0,55016.5,368010,1.82201,0,0.434589,0.375363,-1.35875,-1.35875,2010,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,337018,0,0,0,27232.6,418337,0.09,0.578886,0,0,27232.6,418337,0.09,0.578886,0,0.291641,9.99101e-07,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,582653,24828.2,395932,0,0,40246.5,288140,24828.2,395932,0,0,40246.5,288140,2.82285,0,0.442713,0.394453,-3.38582,-3.38582,2011,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,343422,0,0,0,23075.4,293004,5819.7,39645.6,0,0,23075.4,293004,5819.7,39645.6,0,0.213364,0.0891873,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,77077.6,1527.8,16418.2,0,0,94438.1,713341,1527.8,16418.2,0,0,94438.1,713341,0.384948,0,1.30554,0.556682,-1.90489,-1.90489,2012,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,225255,0,0,0,13844.5,131916,1571.64,11061.9,0,0,13844.5,131916,1571.64,11061.9,0,0.616667,0.0341889,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,302902,921.362,8644.56,0,0,57101.6,395833,921.362,8644.56,0,0,57101.6,395833,1.12028,0,1.04941,0.568921,-0.96121,-0.96121,2013,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,104604,0,0,0,5611.96,53169.5,908.041,5913.98,0,0,5611.96,53169.5,908.041,5913.98,0,0.748484,0.0266577,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,573889,1795.16,26755.5,0,0,15224.6,96395.8,1795.16,26755.5,0,0,15224.6,96395.8,4,0,0.512702,0.419816,-0.401957,-0.401957,2014,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,53428.8,0,0,0,727.211,10758.9,2194.8,13390.3,0,0,727.211,10758.9,2194.8,13390.3,0,0.121937,0.11125,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,683119,6.12997,105.932,0,0,66.2823,415.647,6.12997,105.932,0,0,66.2823,415.647,0.00930915,0,0.00398066,0.0129089,-0.987106,-0.987106,2015,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,42815,0,0,0,185.793,2662.97,1.29,7.87907,0,0,185.793,2662.97,1.29,7.87907,0,0.0174222,9.98446e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,327485,283.497,4434.77,0,0,173.155,1176.6,283.497,4434.77,0,0,173.155,1176.6,0.322909,0,0.0134348,0.330228,0.405961,0.405961,2016,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,44417.6,0,0,0,7064.21,93146.7,0.05,0.323125,0,0,7064.21,93146.7,0.05,0.323125,0,0.69207,4.9833e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,1353090,170.402,2953.68,0,0,1.17,8.14817,170.402,2953.68,0,0,1.17,8.14817,0.276041,0,9.88296e-05,0.332076,-0.478588,-0.478588,2017,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,37534,0,0,0,6223.11,106117,2.22,14.614,0,0,6223.11,106117,2.22,14.614,0,0.715966,0.000237979,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,495630,35.3099,615.867,0,0,7.86001,56.4715,35.3099,615.867,0,0,7.86001,56.4715,0.0293197,0,0.000706803,0.327886,-0.0539114,-0.0539114,2018,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,46347.2,0,0,0,11811.1,162281,2.51,16.988,0,0,11811.1,162281,2.51,16.988,0,0.72686,0.000283397,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,917645,130.86,1997.2,0,0,7.73,57.54,130.86,1997.2,0,0,7.73,57.54,0.145931,0,0.000697596,0.498555,-1.11022e-16,0,2019,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,44218.5,0,0,0,11819.4,178168,2.51,17.2347,0,0,11819.4,178168,2.51,17.2347,0,1.30475,0.000287394,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,1430190,50.5233,928.407,0,0,3.01693,21.7959,50.5233,928.407,0,0,3.01693,21.7959,0.0542066,0,0.000259126,0.237015,0,0,2020,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
2,42486.4,0,0,0,7111.03,111710,0.998836,6.7959,0,0,7111.03,111710,0.998836,6.7959,0,0.484656,0.000106754,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1,NA,0,5.77992,47.9332,0,0,0,0,5.77992,47.9332,0,0,0,0,0.507303,0,0,0,0.552018,0.552018,1981,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,1899.48,0,0,0,57.1498,504.057,0,0,0,0,57.1498,504.057,0,0,0,0.218941,0,0,NA,NA,1981,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,102124,73.9399,544.133,0,0,0,0,73.9399,544.133,0,0,0,0,1.33158,0,0,0,1.02207,1.02207,1982,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,4384.71,0,0,0,412.76,3354.96,0,0,0,0,412.76,3354.96,0,0,0,0.602215,0,0,NA,NA,1982,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,353580,213.19,2337.41,0,0,0,0,213.19,2337.41,0,0,0,0,0.0910964,0,0,0,0.776796,0.776796,1983,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,6692.89,0,0,0,159.121,1183.72,0,0,0,0,159.121,1183.72,0,0,0,0.120524,0,0,NA,NA,1983,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,396085,75.3901,888.594,0,0,0,0,75.3901,888.594,0,0,0,0,0.0152503,0,0,0,-0.253074,-0.253074,1984,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,17454.2,0,0,0,3495.8,26033.9,0,0,0,0,3495.8,26033.9,0,0,0,1.81814,0,0,NA,NA,1984,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,338177,819.428,7096.55,0,0,0,0,819.428,7096.55,0,0,0,0,0.108219,0,0,0,0.352465,0.352465,1985,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,27143,0,0,0,1019,6864.19,0,0,0,0,1019,6864.19,0,0,0,0.256208,0,0,NA,NA,1985,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,928666,387.71,3124.87,0,0,0,0,387.71,3124.87,0,0,0,0,0.0450696,0,0,0,0.83655,0.83655,1986,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,30492.5,0,0,0,2278.89,14260.8,0,0,0,0,2278.89,14260.8,0,0,0,0.347942,0,0,NA,NA,1986,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1678380,2247.31,21032.5,0,0,0,0,2247.31,21032.5,0,0,0,0,0.359348,0,0,0,0.527856,0.527856,1987,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,53582.7,0,0,0,3639.76,25846.4,0,0,0,0,3639.76,25846.4,0,0,0,0.333156,0,0,NA,NA,1987,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,2045130,2179.91,19769.3,0,0,0,0,2179.91,19769.3,0,0,0,0,0.181048,0,0,0,-0.238323,-0.238323,1988,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,78637.5,0,0,0,2614.75,19298.2,0,0,0,0,2614.75,19298.2,0,0,0,0.12564,0,0,NA,NA,1988,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1315370,7290.44,58671,0,0,0,0,7290.44,58671,0,0,0,0,0.388888,0,0,0,-0.241935,-0.241935,1989,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,134307,0,0,0,8031.52,60463.1,0,0,0,0,8031.52,60463.1,0,0,0,0.41662,0,0,NA,NA,1989,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1986460,6158.42,45405.4,0,0,0,0,6158.42,45405.4,0,0,0,0,0.236295,0,0,0,0.909323,0.909323,1990,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,121311,0,0,0,14443.5,108186,0,0,0,0,14443.5,108186,0,0,0,0.687161,0,0,NA,NA,1990,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,5826840,24698,160919,0,0,0,0,24698,160919,0,0,0,0,1.12773,0,0,0,0.652911,0.652911,1991,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,99619,0,0,0,10323.5,80009,0,0,0,0,10323.5,80009,0,0,0,0.706271,0,0,NA,NA,1991,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,3877360,43769.2,344279,0,0,3.89973,20.2439,43769.2,344279,0,0,3.89973,20.2439,3.99961,0,0.047702,0,1.558,1.558,1992,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,102996,0,0,0,30857.9,391245,0.179996,0.934272,0,0,30857.9,391245,0.179996,0.934272,0,3.70162,0.0030027,0,NA,NA,1992,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,9838120,822.8,9929.31,0,0,0,0,822.8,9929.31,0,0,0,0,0.0177567,0,0,0,2.03517,2.03517,1993,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,167357,0,0,0,11345.8,154156,0,0,0,0,11345.8,154156,0,0,0,0.155762,0,0,NA,NA,1993,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,22618500,8838.69,100661,0,0,0,0,8838.69,100661,0,0,0,0,0.116137,0,0,0,1.11881,1.11881,1994,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,266872,0,0,0,39748.4,605560,0,0,0,0,39748.4,605560,0,0,0,0.308653,0,0,NA,NA,1994,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,12136900,5993.28,65072.3,0,0,22.68,119.698,5993.28,65072.3,0,0,22.68,119.698,0.0961805,0,0.22287,0,0.776758,0.776758,1995,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,553976,0,0,0,26565.7,393086,0,0,0,0,26565.7,393086,0,0,0,0.164973,0,0,NA,NA,1995,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,12275300,11917.3,121922,0,0,0,0,11917.3,121922,0,0,0,0,0.0809166,0,0,0,1.17217,1.17217,1996,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,799956,0,0,0,19158.7,239398,43.54,231.691,0,0,19158.7,239398,43.54,231.691,0,0.104256,0.631173,0,NA,NA,1996,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,20741900,13018.2,172989,0,0,27.22,146.518,13018.2,172989,0,0,27.22,146.518,0.152805,0,0.22985,0,1.16828,1.16828,1997,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,864301,0,0,0,24527.6,318029,0.82,4.40536,0,0,24527.6,318029,0.82,4.40536,0,0.112389,0.00967611,0,NA,NA,1997,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,21150200,18925.2,283339,0,0,488.25,2687.57,18925.2,283339,0,0,488.25,2687.57,0.212921,0,2.90758,0,-0.377071,-0.377071,1998,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,898362,0,0,0,63278.4,923145,74.3899,410.64,0,0,63278.4,923145,74.3899,410.64,0,0.27518,0.748313,0,NA,NA,1998,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,4560870,14996.2,223326,0,0,725.2,5379.85,14996.2,223326,0,0,725.2,5379.85,1.95917,0,0.00281558,0,-0.545145,-0.545145,1999,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,1043900,0,0,0,58341.4,887380,429.589,2942.37,0,0,58341.4,887380,429.589,2942.37,0,0.799184,0.00205096,0,NA,NA,1999,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,4015480,23809.5,287761,0,0,15585.6,116673,23809.5,287761,0,0,15585.6,116673,3.72865,0,0.0519846,0,0.0098429,0.0098429,2000,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,1004250,0,0,0,35179.3,497282,2336.9,15848.3,0,0,35179.3,497282,2336.9,15848.3,0,1.1479,0.00961148,0,NA,NA,2000,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,6924520,11550.5,133128,0,0,22546,153800,11550.5,133128,0,0,22546,153800,2.32231,0,0.0691834,0,-1.36898,-1.36898,2001,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,770852,0,0,0,41118.5,702688,3136.84,19553,0,0,41118.5,702688,3136.84,19553,0,1.25265,0.0120875,0,NA,NA,2001,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1615030,16322.9,223494,0,0,35531.5,217001,16322.9,223494,0,0,35531.5,217001,4.00002,0,0.142272,0,1.84975,1.84975,2002,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,592378,0,0,0,36130.6,476811,597.289,3452.91,0,0,36130.6,476811,597.289,3452.91,0,1.3401,0.00316347,0,NA,NA,2002,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,36835300,10340.6,186733,0,0,37242.3,249273,10340.6,186733,0,0,37242.3,249273,2.3867,0,0.183522,0,1.56541,1.56541,2003,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,419139,0,0,0,21300.5,383711,2618.44,16500.2,0,0,21300.5,383711,2618.44,16500.2,0,0.221935,0.0171147,0,NA,NA,2003,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,23972200,17049,363999,0,0,46730.8,353412,17049,363999,0,0,46730.8,353412,0.8259,0,0.321021,0,1.43706,1.43706,2004,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,504355,0,0,0,25249.9,441269,1016.32,7989.43,0,0,25249.9,441269,1016.32,7989.43,0,0.0857445,0.00871988,0,NA,NA,2004,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,22870700,13803,242662,0,0,54152.6,470497,13803,242662,0,0,54152.6,470497,0.397453,0,0.50866,0,0.294861,0.294861,2005,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,750567,0,0,0,30364.2,605513,101.7,841.003,0,0,30364.2,605513,101.7,841.003,0,0.361496,0.00124592,0,NA,NA,2005,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,8453820,20726.2,370919,0,0,41221,396744,20726.2,370919,0,0,41221,396744,0.668299,0,0.178632,0,0.113904,0.113904,2006,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,881944,0,0,0,39900.3,712025,0,0,0,0,39900.3,712025,0,0,0,0.601006,0,0,NA,NA,2006,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,7412550,46228.2,694607,0,0,48237.1,395699,46228.2,694607,0,0,48237.1,395699,2.93088,0,0.282986,0,-0.663912,-0.663912,2007,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,835062,0,0,0,42910.1,783643,0,0,0,0,42910.1,783643,0,0,0,0.994812,0,0,NA,NA,2007,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,3350830,30036.8,450096,0,0,39804.9,323572,30036.8,450096,0,0,39804.9,323572,4.00003,0,0.206411,0,-0.0934002,-0.0934002,2008,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,677818,0,0,0,41198.6,654737,0,0,0,0,41198.6,654737,0,0,0,1.36914,0,0,NA,NA,2008,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,5540830,14044.9,186254,0,0,44841.2,344749,14044.9,186254,0,0,44841.2,344749,0.20518,0,0.314119,0,0.144479,0.144479,2009,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,477283,0,0,0,31146.5,598612,1369.73,10040.8,0,0,31146.5,598612,1369.73,10040.8,0,1.34864,0.0132267,0,NA,NA,2009,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,6134450,11274,179722,0,0,54085.9,393459,11274,179722,0,0,54085.9,393459,0.250422,0,0.512032,0,-2.19827,-2.19827,2010,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,345603,0,0,0,27267.6,474150,0.0900002,0.619871,0,0,27267.6,474150,0.0900002,0.619871,0,0.614509,1.22312e-06,0,NA,NA,2010,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,506318,24871.4,293871,0,0,39750.5,295581,24871.4,293871,0,0,39750.5,295581,0.504811,0,0.393072,0,-3.7439,-3.7439,2011,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,346689,0,0,0,23189.9,252962,5805.63,39953.4,0,0,23189.9,252962,5805.63,39953.4,0,1.96421,0.0834165,0,NA,NA,2011,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,108109,1528.37,13243.6,0,0,91425.8,667004,1528.37,13243.6,0,0,91425.8,667004,0.0255233,0,1.37821,0,-2.96915,-2.96915,2012,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,217744,0,0,0,13884.9,108601,1570.78,10618.9,0,0,13884.9,108601,1570.78,10618.9,0,1.53421,0.0401874,0,NA,NA,2012,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,180219,921.558,6565.45,0,0,57217.8,370460,921.558,6565.45,0,0,57217.8,370460,2.1698,0,1.46781,0,-1.27642,-1.27642,2013,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,95964.5,0,0,0,5625.03,38918,908.01,5490.34,0,0,5625.03,38918,908.01,5490.34,0,0.374295,0.0397606,0,NA,NA,2013,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,546857,1840.33,12881.3,0,0,15215.7,88458.3,1840.33,12881.3,0,0,15215.7,88458.3,3.9999,0,0.619591,0,-0.374774,-0.374774,2014,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,45110.8,0,0,0,727.709,7519.94,2193.87,12310.8,0,0,727.709,7519.94,2193.87,12310.8,0,0.13095,0.141907,0,NA,NA,2014,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,712778,6.13,33.771,0,0,66.2799,354.319,6.13,33.771,0,0,66.2799,354.319,0.000607028,0,0.0796532,0,-1.04841,-1.04841,2015,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,40038.1,0,0,0,185.82,1216.61,1.29,6.8414,0,0,185.82,1216.61,1.29,6.8414,0,0.0242854,0.00210003,0,NA,NA,2015,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,326635,283.54,1583.9,0,0,173.15,910.325,283.54,1583.9,0,0,173.15,910.325,0.0662678,0,0.289084,0,-0.720818,-0.720818,2016,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,60118.2,0,0,0,7080.53,49630.6,0.0499998,0.260075,0,0,7080.53,49630.6,0.0499998,0.260075,0,0.934102,0.000118592,0,NA,NA,2016,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,648044,170.41,1021.43,0,0,1.17,6.01166,170.41,1021.43,0,0,1.17,6.01166,0.0827779,0,0.00264796,0,-1.2114,-1.2114,2017,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,56373.6,0,0,0,6229.43,37037.2,2.22,11.255,0,0,6229.43,37037.2,2.22,11.255,0,0.570949,0.00666876,0,NA,NA,2017,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,412264,35.3099,197.518,0,0,7.86002,39.739,35.3099,197.518,0,0,7.86002,39.739,0.0116842,0,0.0152599,0,0.0245693,0.0245693,2018,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,46199,0,0,0,11819.4,73477.9,2.51,12.6906,0,0,11819.4,73477.9,2.51,12.6906,0,1.40557,0.00656341,0,NA,NA,2018,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1733540,130.86,732.8,0,0,7.73001,38.8538,130.86,732.8,0,0,7.73001,38.8538,0.0420628,0,0.0104624,0,0,0,2019,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
2,43144.5,0,0,0,11819.4,84659.4,2.51,12.6163,0,0,11819.4,84659.4,2.51,12.6163,0,1.84445,0.00457344,0,NA,NA,2019,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1,NA,1591590,103.888,602.995,0,0,4.27539,21.5398,103.888,602.995,0,0,4.27539,21.5398,0.0474851,0,0.00781711,0,-0.558956,-0.558956,2020,"0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
