"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,75431.8,0,0,0,5616.05,54387.4,908.178,5935.73,0,0,5616.05,54387.4,908.178,5935.73,0,0.718134,0.0464061,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,456308,1815.03,21912.1,0,0,15242.3,97095.5,1815.03,21912.1,0,0,15242.3,97095.5,4,0,0.815863,0.469576,-0.00269857,-0.00269857,2014,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,35333.3,0,0,0,727.448,11086.8,2194.82,13403.4,0,0,727.448,11086.8,2194.82,13403.4,0,0.158707,0.190195,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,757322,6.12999,101.761,0,0,66.2778,414.116,6.12999,101.761,0,0,66.2778,414.116,0.0115432,0,0.0063366,0.0164039,-0.314262,-0.314262,2015,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,29398.4,0,0,0,185.811,2876.11,1.29,7.8416,0,0,185.811,2876.11,1.29,7.8416,0,0.0199995,0.000157277,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,482709,283.564,4504.62,0,0,173.125,1181.25,283.564,4504.62,0,0,173.125,1181.25,0.350461,0,0.0205986,0.321165,0.31516,0.31516,2016,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,36109.3,0,0,0,7105.4,99427.6,0.05,0.324127,0,0,7105.4,99427.6,0.05,0.324127,0,0.617712,7.59265e-06,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,1057460,170.423,2745.85,0,0,1.17,8.34949,170.423,2745.85,0,0,1.17,8.34949,0.2379,0,0.00013937,0.306179,-0.992033,-0.992033,2017,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,35706.3,0,0,0,6246.03,99733.8,2.21999,14.8331,0,0,6246.03,99733.8,2.21999,14.8331,0,0.606922,0.000331277,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,283777,35.3104,554.857,0,0,7.85995,56.7753,35.3104,554.857,0,0,7.85995,56.7753,0.0368897,0,0.000853855,0.407896,-1.68195,-1.68195,2018,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,42265.9,0,0,0,11833.1,156556,2.50999,16.8492,0,0,11833.1,156556,2.50999,16.8492,0,0.913315,0.000343463,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,167623,130.867,1605.16,0,0,7.72994,54.4924,130.867,1605.16,0,0,7.72994,54.4924,0.22288,0,0.000828478,0.733246,-2.64114,-2.64114,2019,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,35116.5,0,0,0,11905.5,140631,2.50999,16.3043,0,0,11905.5,140631,2.50999,16.3043,0,2.62573,0.000359448,0,NA,NA,2019,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,85738.8,6.55441,73.4494,0,0,0.327258,2.13776,6.55441,73.4494,0,0,0.327258,2.13776,0.0236275,0,4.18152e-05,0.176016,0,0,2020,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,20628.8,0,0,0,952.57,11058.6,0.110749,0.686928,0,0,952.57,11058.6,0.110749,0.686928,0,0.324235,1.79844e-05,0,NA,NA,2020,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,791935,0.00104412,0.0195028,0,0,5.29186e-05,0.000330762,0.00104412,0.0195028,0,0,5.29186e-05,0.000330762,4.77454e-06,0,8.44982e-09,3.98717e-05,0,0,2021,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
2,15453.5,0,0,0,0.266069,5.33361,1.78498e-05,0.000108206,0,0,0.266069,5.33361,1.78498e-05,0.000108206,0,6.55199e-05,3.63422e-09,0,NA,NA,2021,"constGrowthOMfixedParamsEM_EM_2020","1","constGrowth_compNsamp"
1,NA,0,29446.5,332443,0,0,0.0430837,0.295653,29446.5,332443,0,0,0.0430837,0.295653,0.90393,0,2.97728,0.267402,4.83551,4.83551,2000,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,1232230,0,0,0,87912.3,1014600,0.00806795,0.0557178,0,0,87912.3,1014600,0.00806795,0.0557178,0,0.225316,1.3874,0,NA,NA,2000,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,193562000,13934.6,150265,0,0,0.00150353,0.0108541,13934.6,150265,0,0,0.00150353,0.0108541,0.0608244,0,0.0482917,0.0566486,-2.17412,-2.17412,2001,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,1678260,0,0,0,57650.9,773771,0.0837513,0.591419,0,0,57650.9,773771,0.0837513,0.591419,0,0.0641533,3.91036,0,NA,NA,2001,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,228536,9204.78,78120.4,0,0,0.520703,3.61992,9204.78,78120.4,0,0,0.520703,3.61992,0.0163407,0,1.57905,0.0439496,3.70463,3.70463,2002,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,3003670,0,0,0,37345.6,431149,0.027839,0.190366,0,0,37345.6,431149,0.027839,0.190366,0,0.0519051,0.111059,0,NA,NA,2002,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,82700800,8941.76,115812,0,0,0.435519,2.93635,8941.76,115812,0,0,0.435519,2.93635,0.0977342,0,0.0941045,0.0313282,3.58707,3.58707,2003,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,4074460,0,0,0,18850.3,189721,0.364704,2.44629,0,0,18850.3,189721,0.364704,2.44629,0,0.0104303,0.103702,0,NA,NA,2003,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,73838900,10212,85662.5,0,0,5.41166,36.1665,10212,85662.5,0,0,5.41166,36.1665,0.00706021,0,0.0899915,0.0210699,3.04338,3.04338,2004,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,3713590,0,0,0,21158.9,206324,103.046,687.516,0,0,21158.9,206324,103.046,687.516,0,0.0167984,2.3609,0,NA,NA,2004,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,42821800,7749.42,110415,0,0,503.73,3359.58,7749.42,110415,0,0,503.73,3359.58,0.180991,0,0.950436,0.0677925,-0.715635,-0.715635,2005,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,3929560,0,0,0,27181.3,297294,95.2822,634.759,0,0,27181.3,297294,95.2822,634.759,0,0.0292507,0.248055,0,NA,NA,2005,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,998742,18618.7,156405,0,0,13256.6,88296.7,18618.7,156405,0,0,13256.6,88296.7,0.0291706,0,3.99693,0.0386136,-0.606719,-0.606719,2006,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,3771690,0,0,0,27596.2,234787,0,0,0,0,27596.2,234787,0,0,0,0.0183189,0,0,NA,NA,2006,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,1113090,38832.9,322331,0,0,33572.4,223475,38832.9,322331,0,0,33572.4,223475,0.0692171,0,3.54983,0.0653348,-0.0165685,-0.0165685,2007,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,2923290,0,0,0,48359.2,403450,0,0,0,0,48359.2,403450,0,0,0,0.060777,0,0,NA,NA,2007,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,2000900,18085.5,148791,0,0,22346,148700,18085.5,148791,0,0,22346,148700,0.0577968,0,1.87225,0.0914516,-3.81647,-3.81647,2008,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,1831370,0,0,0,51443.5,383200,0,0,0,0,51443.5,383200,0,0,0,0.139558,0,0,NA,NA,2008,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,44332.3,19087.2,160712,0,0,25226.6,167915,19087.2,160712,0,0,25226.6,167915,3.0771,0,1.0513,0.451485,-0.790388,-0.790388,2009,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,1059360,0,0,0,26343.7,184754,1379.24,9175.95,0,0,26343.7,184754,1379.24,9175.95,0,0.135785,0.0837013,0,NA,NA,2009,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,897009,18326.7,165921,0,0,38891,258678,18326.7,165921,0,0,38891,258678,3.7129,0,1.02843,0.501955,-1.10069,-1.10069,2010,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,582184,0,0,0,34898.6,251188,0.0931209,0.619213,0,0,34898.6,251188,0.0931209,0.619213,0,0.281359,4.0608e-06,0,NA,NA,2010,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,634806,25960,222111,0,0,14362.6,95539.7,25960,222111,0,0,14362.6,95539.7,3.99857,0,0.557561,0.626436,-4.67227,-4.67227,2011,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,300467,0,0,0,34588,287648,4892.69,32537.2,0,0,34588,287648,4892.69,32537.2,0,2.02422,0.290877,0,NA,NA,2011,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,16639.4,1190.08,14060.9,0,0,62193.3,413748,1190.08,14060.9,0,0,62193.3,413748,3.2327,0,2.86564,0.68943,-4.23703,-4.23703,2012,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,117215,0,0,0,17406.3,181441,1556.95,10355.3,0,0,17406.3,181441,1556.95,10355.3,0,3.94962,0.156168,0,NA,NA,2012,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,21105.2,695.599,6057.73,0,0,43990.4,292618,695.599,6057.73,0,0,43990.4,292618,0.63109,0,4,0.589524,-1.48691,-1.48691,2013,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,31286.9,0,0,0,7793.61,70396.2,815.356,5422.58,0,0,7793.61,70396.2,815.356,5422.58,0,2.67523,0.211092,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,182720,2216.26,20174.9,0,0,12767.4,84906,2216.26,20174.9,0,0,12767.4,84906,3.98872,0,3.99951,0.694466,0.185787,0.185787,2014,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,3681.49,0,0,0,1092.56,23497.9,1849.15,12294.7,0,0,1092.56,23497.9,1849.15,12294.7,0,3.92426,3.5755,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,174794,8.46243,205.568,0,0,117.512,781.305,8.46243,205.568,0,0,117.512,781.305,0.231099,0,0.687304,0.182824,2.0614,2.0614,2015,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,2278.55,0,0,0,185.426,3269.77,0.949823,6.31419,0,0,185.426,3269.77,0.949823,6.31419,0,0.310204,0.00872929,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,725282,530.371,12579.8,0,0,179.03,1190.41,530.371,12579.8,0,0,179.03,1190.41,3.7939,0,3.94476,0.69359,2.03707,2.03707,2016,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,4278.35,0,0,0,5351.12,109027,0.0870339,0.578643,0,0,5351.12,109027,0.0870339,0.578643,0,3.9426,0.0065756,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,1278990,131.389,2632.47,0,0,1.36155,9.05398,131.389,2632.47,0,0,1.36155,9.05398,0.395171,0,0.0996403,0.657273,-0.873275,-0.873275,2017,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,8210.19,0,0,0,9315.05,205905,1.63979,10.902,0,0,9315.05,205905,1.63979,10.902,0,3.99998,0.16963,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,124435,45.8333,569.325,0,0,5.5484,36.9021,45.8333,569.325,0,0,5.5484,36.9021,0.113792,0,0.63881,0.65193,1.03523,1.03523,2018,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,18180,0,0,0,15475,194580,2.65893,17.6804,0,0,15475,194580,2.65893,17.6804,0,3.9954,0.497332,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,1649500,186.197,2508.03,0,0,15.3181,101.87,186.197,2508.03,0,0,15.3181,101.87,0.186013,0,3.94523,0.593801,1.91856,1.91856,2019,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,15882.2,0,0,0,16473.9,247139,2.47849,16.4798,0,0,16473.9,247139,2.47849,16.4798,0,2.94185,3.94226,0,NA,NA,2019,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,5506150,5.56226,85.5211,0,0,0.645977,4.29696,5.56226,85.5211,0,0,0.645977,4.29696,0.0025728,0,3.84527,0.109441,-0.398816,-0.398816,2020,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,18487.5,0,0,0,1582.1,40000.9,0.119038,0.79206,0,0,1582.1,40000.9,0.119038,0.79206,0,0.20106,3.46227,0,NA,NA,2020,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,607068,0.000989082,0.0133949,0,0,7.99872e-05,0.000533825,0.000989082,0.0133949,0,0,7.99872e-05,0.000533825,6.98935e-07,0,0.00123332,3.37545e-05,-1.11022e-16,0,2021,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,78594.8,0,0,0,0.210608,2.6051,1.03981e-05,6.92939e-05,0,0,0.210608,2.6051,1.03981e-05,6.92939e-05,0,8.96533e-06,0.000213684,0,NA,NA,2021,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,2030780,185.537,1696.76,0,0,1.17389,7.83071,185.537,1696.76,0,0,1.17389,7.83071,0.0143946,0,4,0.10543,0,0,2022,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
2,120908,0,0,0,10313.3,101890,0.338003,2.25287,0,0,10313.3,101890,0.338003,2.25287,0,0.18464,1.93964,0,NA,NA,2022,"constGrowthOMfixedParamsEM_EM_2021","1","constGrowth_compNsamp"
1,NA,0,21586.9,204439,0,0,5.53694,29.6109,21586.9,204439,0,0,5.53694,29.6109,0.027527,0,0.0468935,0.0507331,4.92663,4.92663,2000,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3344880,0,0,0,56435.1,510130,194.057,1038.01,0,0,56435.1,510130,194.057,1038.01,0,0.0386087,3.93481,0,NA,NA,2000,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,112171000,11256.8,90453,0,0,180.246,1008.16,11256.8,90453,0,0,180.246,1008.16,0.0118448,0,3.17515,0.068118,2.48302,2.48302,2001,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,2560010,0,0,0,45760.6,388965,30.337,169.394,0,0,45760.6,388965,30.337,169.394,0,0.0588191,0.955234,0,NA,NA,2001,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,23351600,29668.9,421958,0,0,414.63,2340.24,29668.9,421958,0,0,414.63,2340.24,2.79657,0,2.01022,0.559656,3.229,3.229,2002,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,2641830,0,0,0,41257.4,455974,29.1893,162.365,0,0,41257.4,455974,29.1893,162.365,0,0.0659414,0.195625,0,NA,NA,2002,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,49267700,4022.93,48168.7,0,0,262.709,1449.23,4022.93,48168.7,0,0,262.709,1449.23,0.0146865,0,0.180818,0.0228872,3.21073,3.21073,2003,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3220670,0,0,0,22723.8,214445,313.481,1709.35,0,0,22723.8,214445,313.481,1709.35,0,0.0159119,0.286019,0,NA,NA,2003,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,48547800,17875.2,148069,0,0,2107.7,11414.8,17875.2,148069,0,0,2107.7,11414.8,0.0185615,0,0.225516,0.0333214,3.00968,3.00968,2004,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3074180,0,0,0,23524.9,226730,3907.38,21008.9,0,0,23524.9,226730,3907.38,21008.9,0,0.0266193,0.579919,0,NA,NA,2004,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,39675300,29978.7,289490,0,0,37747.9,203113,29978.7,289490,0,0,37747.9,203113,0.09913,0,1.67787,0.0988485,-0.171459,-0.171459,2005,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3042580,0,0,0,68531,683110,98.9661,529.871,0,0,68531,683110,98.9661,529.871,0,0.0779109,0.00705699,0,NA,NA,2005,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,1647750,16619.8,149415,0,0,94555.8,506815,16619.8,149415,0,0,94555.8,506815,0.0332677,0,3.11938,0.0596406,-0.459109,-0.459109,2006,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,2895300,0,0,0,33209,288887,0,0,0,0,33209,288887,0,0,0,0.0308639,0,0,NA,NA,2006,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,1234780,38998.5,344189,0,0,42208.8,224943,38998.5,344189,0,0,42208.8,224943,0.0816987,0,2.32042,0.0884326,-0.219179,-0.219179,2007,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,2431220,0,0,0,44608.5,371074,0,0,0,0,44608.5,371074,0,0,0,0.0618629,0,0,NA,NA,2007,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,1564220,84171.5,680210,0,0,24182.6,130378,84171.5,680210,0,0,24182.6,130378,0.279213,0,3.31448,0.174542,-1.7155,-1.7155,2008,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,1596930,0,0,0,41672.2,283169,0,0,0,0,41672.2,283169,0,0,0,0.115006,0,0,NA,NA,2008,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,346440,16492.7,147767,0,0,69774.6,375804,16492.7,147767,0,0,69774.6,375804,1.33346,0,3.68486,0.406095,-0.325839,-0.325839,2009,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,942321,0,0,0,26722.4,171155,1182.93,6335.35,0,0,26722.4,171155,1182.93,6335.35,0,0.149833,0.112987,0,NA,NA,2009,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,1360000,10948.9,103474,0,0,53569.6,286832,10948.9,103474,0,0,53569.6,286832,1.09912,0,3.18079,0.378444,-0.904752,-0.904752,2010,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,523742,0,0,0,18517.6,121705,0.0509654,0.272243,0,0,18517.6,121705,0.0509654,0.272243,0,0.193411,7.03537e-06,0,NA,NA,2010,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,731097,19657.8,167789,0,0,17946.8,96260.9,19657.8,167789,0,0,17946.8,96260.9,2.94416,0,1.10202,0.758937,-4.86825,-4.86825,2011,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,287326,0,0,0,29198.3,332758,4497.31,24021,0,0,29198.3,332758,4497.31,24021,0,3.86778,0.447156,0,NA,NA,2011,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,12909.8,3233.24,38041,0,0,44915.8,240538,3233.24,38041,0,0,44915.8,240538,1.47616,0,2.66437,0.7321,-2.86159,-2.86159,2012,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,127137,0,0,0,22569.3,239406,2462.07,13143.1,0,0,22569.3,239406,2462.07,13143.1,0,3.88669,0.30208,0,NA,NA,2012,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,80246.6,2190.8,22514.7,0,0,40786.2,218037,2190.8,22514.7,0,0,40786.2,218037,1.23346,0,3.97602,0.710624,-1.28052,-1.28052,2013,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,31786.5,0,0,0,7850.43,75530.6,750.368,4000.82,0,0,7850.43,75530.6,750.368,4000.82,0,3.40524,0.192083,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,206984,1363.66,11339.5,0,0,12503.9,66500.7,1363.66,11339.5,0,0,12503.9,66500.7,3.99902,0,3.93606,0.731937,1.23725,1.23725,2014,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3688.71,0,0,0,756.898,12728.1,1700.25,9017.83,0,0,756.898,12728.1,1700.25,9017.83,0,2.01191,3.96169,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,445145,5.56377,67.3385,0,0,66.5593,352.4,5.56377,67.3385,0,0,66.5593,352.4,0.0342683,0,0.482213,0.0836351,2.15761,2.15761,2015,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,3294.99,0,0,0,140.976,2133.01,0.440701,2.32879,0,0,140.976,2133.01,0.440701,2.32879,0,0.109003,0.00480029,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,1005090,141.97,1459.51,0,0,158.469,839.445,141.97,1459.51,0,0,158.469,839.445,0.154034,0,3.94739,0.588365,1.03673,1.03673,2016,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,8254.83,0,0,0,5992.11,90070.1,0.0606915,0.321172,0,0,5992.11,90070.1,0.0606915,0.321172,0,2.14296,0.00579647,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,754537,223.692,2390.29,0,0,1.52628,8.10093,223.692,2390.29,0,0,1.52628,8.10093,0.157862,0,0.148551,0.685206,-4.9663,-4.9663,2017,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,15795.7,0,0,0,14954.2,214235,3.34535,17.7137,0,0,14954.2,214235,3.34535,17.7137,0,3.60453,0.497843,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,3177.73,27.0513,302.471,0,0,15.3674,82.0768,27.0513,302.471,0,0,15.3674,82.0768,0.013068,0,2.59303,0.696486,-3.51816,-3.51816,2018,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,18891.7,0,0,0,18151.1,210704,2.94376,15.6943,0,0,18151.1,210704,2.94376,15.6943,0,3.97372,1.13251,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,16144.5,128.99,1331.75,0,0,7.56241,40.3461,128.99,1331.75,0,0,7.56241,40.3461,0.0680377,0,2.60033,0.699286,0.550174,0.550174,2019,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,9859.39,0,0,0,9558.64,89389.4,2.67654,14.2534,0,0,9558.64,89389.4,2.67654,14.2534,0,3.99981,3.57347,0,NA,NA,2019,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,859089,5.34151,43.185,0,0,0.59744,3.20131,5.34151,43.185,0,0,0.59744,3.20131,0.00903676,0,0.960293,0.697386,0.262818,0.262818,2020,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,1620.3,0,0,0,2602.64,53251.6,0.280312,1.49681,0,0,2602.64,53251.6,0.280312,1.49681,0,3.99931,0.808655,0,NA,NA,2020,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,121864,0.001166,0.0197317,0,0,0.00015103,0.000811891,0.001166,0.0197317,0,0,0.00015103,0.000811891,2.47282e-05,0,0.000165133,2.60313e-05,0.102185,0.102185,2021,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,7268.76,0,0,0,0.0385087,0.630198,1.92181e-05,0.00010273,0,0,0.0385087,0.630198,1.92181e-05,0.00010273,0,1.8288e-05,2.79462e-05,0,NA,NA,2021,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,422013,187.546,2253.02,0,0,2.47594,13.2918,187.546,2253.02,0,0,2.47594,13.2918,0.0974824,0,1.88984,0.600291,0,0,2022,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,15463.7,0,0,0,12193.4,129644,0.905442,4.84854,0,0,12193.4,129644,0.905442,4.84854,0,2.31657,1.48679,0,NA,NA,2022,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,713763,0.0102525,0.0868317,0,0,0.000126799,0.000684195,0.0102525,0.0868317,0,0,0.000126799,0.000684195,4.16504e-06,0,8.07456e-05,6.55274e-05,0,0,2023,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
2,9284.41,0,0,0,0.344004,4.31604,7.51009e-05,0.000402591,0,0,0.344004,4.31604,7.51009e-05,0.000402591,0,9.89781e-05,6.35248e-05,0,NA,NA,2023,"constGrowthOMfixedParamsEM_EM_2022","1","constGrowth_compNsamp"
1,NA,0,23684.4,276328,0,0,15586.8,116478,23684.4,276328,0,0,15586.8,116478,2.42093,0,0.144321,0.306385,-0.268663,-0.268663,2000,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
2,567563,0,0,0,35185,415022,2336.87,16024.7,0,0,35185,415022,2336.87,16024.7,0,0.323554,0.027528,0,NA,NA,2000,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
1,NA,9154920,11557.2,145964,0,0,22518.7,154425,11557.2,145964,0,0,22518.7,154425,1.47361,0,0.178805,0.320126,-0.639311,-0.639311,2001,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
2,453502,0,0,0,41421,592853,3137.26,20268.4,0,0,41421,592853,3137.26,20268.4,0,0.407786,0.0326936,0,NA,NA,2001,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
1,NA,1384230,16606.6,226612,0,0,35617.3,237468,16606.6,226612,0,0,35617.3,237468,2.0272,0,0.321945,0.331608,2.248,2.248,2002,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
2,413584,0,0,0,36325.8,459157,597.325,3807.51,0,0,36325.8,459157,597.325,3807.51,0,0.307402,0.00734031,0,NA,NA,2002,"constGrowthOMfixedParamsEM_EM_2023","1","constGrowth_compNsamp"
