"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,2263700,410.152,5498.66,0,0,7.51073,48.2127,410.152,5498.66,0,0,7.51073,48.2127,0.0108354,0,0.000530529,0.390655,0,0,2025,"margCompsOMfixedSelexEM_EM_2024",16,"margComps_highDatQual"
2,127676,0,0,0,40108.5,501574,2.65331,15.9164,0,0,40108.5,501574,2.65331,15.9164,0,0.680761,0.00024485,0,NA,NA,2025,"margCompsOMfixedSelexEM_EM_2024",16,"margComps_highDatQual"
1,NA,0,5.78,62.7373,0,0,0,0,5.78,62.7373,0,0,0,0,8.14028e-05,0,0,0.00059048,-0.721733,-0.721733,1981,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,209208,0,0,0,57.15,609.086,0,0,0,0,57.15,609.086,0,0,0,0.000666126,0,0,NA,NA,1981,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1518770,73.94,756.312,0,0,0,0,73.94,756.312,0,0,0,0,0.00112753,0,0,0.00496144,0.540291,0.540291,1982,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,216299,0,0,0,412.76,4109.22,0,0,0,0,412.76,4109.22,0,0,0,0.00520653,0,0,NA,NA,1982,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,5147960,213.19,2230.63,0,0,0,0,213.19,2230.63,0,0,0,0,0.00391992,0,0,0.00446298,0.0657513,0.0657513,1983,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,211096,0,0,0,159.12,1939.21,0,0,0,0,159.12,1939.21,0,0,0,0.00200371,0,0,NA,NA,1983,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2986900,75.39,851.975,0,0,0,0,75.39,851.975,0,0,0,0,0.000974989,0,0,0.0187789,-0.444223,-0.444223,1984,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,330783,0,0,0,3495.8,34239.5,0,0,0,0,3495.8,34239.5,0,0,0,0.0248146,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2063690,819.43,7034.96,0,0,0,0,819.43,7034.96,0,0,0,0,0.0064527,0,0,0.00983878,-0.106669,-0.106669,1985,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,370571,0,0,0,1019,8592.09,0,0,0,0,1019,8592.09,0,0,0,0.00734943,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2982750,387.71,3197.98,0,0,0,0,387.71,3197.98,0,0,0,0,0.00392954,0,0,0.0173123,-0.111474,-0.111474,1986,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,341847,0,0,0,2278.89,19997.2,0,0,0,0,2278.89,19997.2,0,0,0,0.0192434,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2881360,2247.31,20411.5,0,0,0,0,2247.31,20411.5,0,0,0,0,0.0273606,0,0,0.0410811,0.156131,0.156131,1987,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,347484,0,0,0,3639.76,32678.7,0,0,0,0,3639.76,32678.7,0,0,0,0.0315207,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3788710,2179.91,19734.7,0,0,0,0,2179.91,19734.7,0,0,0,0,0.0242334,0,0,0.0351314,-0.673095,-0.673095,1988,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,323226,0,0,0,2614.75,26345.3,0,0,0,0,2614.75,26345.3,0,0,0,0.0229307,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1608130,7290.44,72282.1,0,0,0,0,7290.44,72282.1,0,0,0,0,0.0803719,0,0,0.100218,-0.967597,-0.967597,1989,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,343515,0,0,0,8031.52,72820,0,0,0,0,8031.52,72820,0,0,0,0.0657952,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1226270,6158.41,52703.7,0,0,0,0,6158.41,52703.7,0,0,0,0,0.0697016,0,0,0.163827,0.277059,0.277059,1990,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,289502,0,0,0,14443.5,124144,0,0,0,0,14443.5,124144,0,0,0,0.168658,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3977280,24698,229995,0,0,0,0,24698,229995,0,0,0,0,0.519615,0,0,0.378744,0.30542,0.30542,1991,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,210562,0,0,0,10323.5,112889,0,0,0,0,10323.5,112889,0,0,0,0.169621,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3537000,43433.3,582310,0,0,3.9,21.5906,43433.3,582310,0,0,3.9,21.5906,1.10125,0,7.42911e-05,0.669647,1.53284,1.53284,1992,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,166389,0,0,0,30776.4,438528,0.18,0.961222,0,0,30776.4,438528,0.18,0.961222,0,0.535989,4.78504e-06,0,NA,NA,1992,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,10662400,822.8,11994.6,0,0,0,0,822.8,11994.6,0,0,0,0,0.0156455,0,0,0.103369,1.63814,1.63814,1993,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,191365,0,0,0,11345.8,180179,0,0,0,0,11345.8,180179,0,0,0,0.118547,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,12772900,8838.65,137419,0,0,0,0,8838.65,137419,0,0,0,0,0.085189,0,0,0.205965,0.522194,0.522194,1994,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,326181,0,0,0,39748.4,607278,0,0,0,0,39748.4,607278,0,0,0,0.207287,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,5333000,5993.28,82789,0,0,22.68,181.1,5993.28,82789,0,0,22.68,181.1,0.0316809,0,0.000434967,0.103181,0.763171,0.763171,1995,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,494459,0,0,0,26565.7,344313,0,0,0,0,26565.7,344313,0,0,0,0.103867,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,7823550,11917.3,141143,0,0,0,0,11917.3,141143,0,0,0,0,0.0581352,0,0,0.105852,1.1611,1.1611,1996,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,545507,0,0,0,19158.7,225613,43.54,316.509,0,0,19158.7,225613,43.54,316.509,0,0.0863904,0.000583299,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,11979400,13018.2,164212,0,0,27.22,203.293,13018.2,164212,0,0,27.22,203.293,0.0873105,0,0.000205134,0.145774,1.27047,1.27047,1997,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,541292,0,0,0,24527.6,329918,0.82,5.62459,0,0,24527.6,329918,0.82,5.62459,0,0.114466,7.70641e-06,0,NA,NA,1997,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,13335200,18925.2,268558,0,0,488.25,3449.68,18925.2,268558,0,0,488.25,3449.68,0.111781,0,0.00353326,0.248344,-0.0370088,-0.0370088,1998,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,594110,0,0,0,63278.4,903888,74.39,488.967,0,0,63278.4,903888,74.39,488.967,0,0.252873,0.000685979,0,NA,NA,1998,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3698520,14996.2,201632,0,0,725.2,5242.58,14996.2,201632,0,0,725.2,5242.58,0.0696845,0,0.00542844,0.196761,-0.205436,-0.205436,1999,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,672626,0,0,0,58341.4,713504,429.59,2871.99,0,0,58341.4,713504,429.59,2871.99,0,0.208801,0.00408156,0,NA,NA,1999,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3222850,23693.4,261362,0,0,15586.2,113519,23693.4,261362,0,0,15586.2,113519,0.118347,0,0.108009,0.240849,0.702312,0.702312,2000,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,601545,0,0,0,35179.2,358697,2336.9,15550.3,0,0,35179.2,358697,2336.9,15550.3,0,0.182031,0.0208127,0,NA,NA,2000,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,7771530,11550.5,122403,0,0,22546,153696,11550.5,122403,0,0,22546,153696,0.105572,0,0.147837,0.299515,-0.29093,-0.29093,2001,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,478963,0,0,0,41118.4,478118,3136.84,19802,0,0,41118.4,478118,3136.84,19802,0,0.28608,0.0271798,0,NA,NA,2001,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2700660,16562.7,209167,0,0,35525.7,225436,16562.7,209167,0,0,35525.7,225436,0.164588,0,0.296545,0.334947,2.26991,2.26991,2002,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,427460,0,0,0,36130.7,418251,597.29,3578.46,0,0,36130.7,418251,597.29,3578.46,0,0.240866,0.00689355,0,NA,NA,2002,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,33733100,10340.6,126472,0,0,37242.3,236534,10340.6,126472,0,0,37242.3,236534,0.0850929,0,0.434698,0.276131,1.65323,1.65323,2003,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,413230,0,0,0,21300.5,356275,2618.43,15825.9,0,0,21300.5,356275,2618.43,15825.9,0,0.112411,0.0429306,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,18003900,17049,311315,0,0,46730.8,326157,17049,311315,0,0,46730.8,326157,0.0861734,0,0.601165,0.31661,1.82713,1.82713,2004,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,574406,0,0,0,25249.9,431096,1016.32,6825.36,0,0,25249.9,431096,1016.32,6825.36,0,0.0620578,0.01837,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,23646400,13803,213853,0,0,54152.6,493163,13803,213853,0,0,54152.6,493163,0.0360697,0,0.609836,0.32823,0.903131,0.903131,2005,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,767132,0,0,0,30364.2,482567,101.7,861.591,0,0,30364.2,482567,101.7,861.591,0,0.0715137,0.00152227,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,10058200,20726.2,324915,0,0,41220.9,396473,20726.2,324915,0,0,41220.9,396473,0.0628014,0,0.241092,0.236973,0.373155,0.373155,2006,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,866681,0,0,0,39900.3,593474,0,0,0,0,39900.3,593474,0,0,0,0.0902758,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,6069230,46228.1,668233,0,0,48237.1,434225,46228.1,668233,0,0,48237.1,434225,0.154692,0,0.222426,0.295785,-0.0462995,-0.0462995,2007,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,820022,0,0,0,42910.1,583400,0,0,0,0,42910.1,583400,0,0,0,0.144256,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,3946450,30249.2,399377,0,0,39800.1,339896,30249.2,399377,0,0,39800.1,339896,0.167366,0,0.179147,0.297514,0.541391,0.541391,2008,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,674292,0,0,0,41198.5,499427,0,0,0,0,41198.5,499427,0,0,0,0.198361,0,0,NA,NA,2008,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,6805130,14044.9,178524,0,0,44841.2,353587,14044.9,178524,0,0,44841.2,353587,0.124599,0,0.241299,0.310452,0.410096,0.410096,2009,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,499147,0,0,0,31146.5,415425,1369.73,10039.4,0,0,31146.5,415425,1369.73,10039.4,0,0.233723,0.00989516,0,NA,NA,2009,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,5511570,11274,158201,0,0,54085.9,399431,11274,158201,0,0,54085.9,399431,0.119228,0,0.402778,0.313416,-2.11421,-2.11421,2010,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,410434,0,0,0,27267.6,363744,0.09,0.621341,0,0,27267.6,363744,0.09,0.621341,0,0.186151,9.31729e-07,0,NA,NA,2010,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,415144,24871.4,301770,0,0,39750.5,286310,24871.4,301770,0,0,39750.5,286310,0.212272,0,0.415087,0.333444,-3.41246,-3.41246,2011,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,391387,0,0,0,23189.9,241575,5805.63,38952.1,0,0,23189.9,241575,5805.63,38952.1,0,0.170136,0.0859055,0,NA,NA,2011,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,111511,1528.37,13768.6,0,0,91425.6,645955,1528.37,13768.6,0,0,91425.6,645955,0.01733,0,1.33753,0.375984,-2.83763,-2.83763,2012,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,232978,0,0,0,13884.9,109485,1570.78,10357.3,0,0,13884.9,109485,1570.78,10357.3,0,0.209554,0.0379067,0,NA,NA,2012,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,160292,921.56,6944.88,0,0,57218,369799,921.56,6944.88,0,0,57218,369799,0.0387081,0,1.16105,0.401679,-1.69019,-1.69019,2013,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,104606,0,0,0,5625.03,40463.2,908.01,5503.2,0,0,5625.03,40463.2,908.01,5503.2,0,0.258488,0.0302947,0,NA,NA,2013,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,319759,1830.92,15909.3,0,0,15216.8,88960.9,1830.92,15909.3,0,0,15216.8,88960.9,0.285526,0,0.543521,0.390352,-0.42428,-0.42428,2014,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,51140.4,0,0,0,727.71,7640.6,2193.87,12296.2,0,0,727.71,7640.6,2193.87,12296.2,0,0.0979767,0.119898,0,NA,NA,2014,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,668675,6.13,74.4403,0,0,66.28,368.521,6.13,74.4403,0,0,66.28,368.521,0.0011154,0,0.00432747,0.0162857,-1.1816,-1.1816,2015,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,39292.2,0,0,0,185.82,2294.27,1.29,6.95229,0,0,185.82,2294.27,1.29,6.95229,0,0.01662,0.000109382,0,NA,NA,2015,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,252446,283.54,3028.71,0,0,173.15,973.995,283.54,3028.71,0,0,173.15,973.995,0.0243398,0,0.0164483,0.248594,-0.71635,-0.71635,2016,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,52511.7,0,0,0,7080.53,63523.9,0.05,0.267184,0,0,7080.53,63523.9,0.05,0.267184,0,0.39815,6.18489e-06,0,NA,NA,2016,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,510003,170.41,1363.64,0,0,1.17,6.59458,170.41,1363.64,0,0,1.17,6.59458,0.0120494,0,0.000130944,0.260247,-1.16661,-1.16661,2017,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,44946.1,0,0,0,6229.43,55429.8,2.22,11.8445,0,0,6229.43,55429.8,2.22,11.8445,0,0.445613,0.000325137,0,NA,NA,2017,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,314718,35.31,357.344,0,0,7.86,42.7803,35.31,357.344,0,0,7.86,42.7803,0.0038451,0,0.000867174,0.534009,0.0534247,0.0534247,2018,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,36465.7,0,0,0,11819.4,127301,2.51,13.0318,0,0,11819.4,127301,2.51,13.0318,0,1.06852,0.000383534,0,NA,NA,2018,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1301540,130.86,1544,0,0,7.73,41.9971,130.86,1544,0,0,7.73,41.9971,0.0181006,0,0.00112907,0.500002,0.0621025,0.0621025,2019,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,30601.1,0,0,0,11819.4,167868,2.51,13.1399,0,0,11819.4,167868,2.51,13.1399,0,1.0663,0.000501773,0,NA,NA,2019,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1128790,0.0134936,0.189277,0,0,0.00040944,0.00243644,0.0134936,0.189277,0,0,0.00040944,0.00243644,1.19874e-06,0,7.8045e-08,5.83897e-05,0.369272,0.369272,2020,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,43682.1,0,0,0,1.73761,22.4957,0.000142472,0.000817265,0,0,1.73761,22.4957,0.000142472,0.000817265,0,7.21646e-05,3.45639e-08,0,NA,NA,2020,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2076930,97.5666,1145.27,0,0,1.57114,10.7694,97.5666,1145.27,0,0,1.57114,10.7694,0.00387589,0,0.000246874,0.162132,-2.62964,-2.62964,2021,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,69698.3,0,0,0,7745.85,98458.9,0.557672,3.53721,0,0,7745.85,98458.9,0.557672,3.53721,0,0.224084,0.000109751,0,NA,NA,2021,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,149705,488.29,5781.21,0,0,9.65015,67.5612,488.29,5781.21,0,0,9.65015,67.5612,0.0152414,0,0.000844084,0.509702,-0.838604,-0.838604,2022,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,98015.8,0,0,0,39190.2,407328,3.23887,20.5342,0,0,39190.2,407328,3.23887,20.5342,0,1.03873,0.000391723,0,NA,NA,2022,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,1145530,184.024,1749.25,0,0,5.35306,35.3535,184.024,1749.25,0,0,5.35306,35.3535,0.00831753,0,0.000416892,0.367958,0.193894,0.193894,2023,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,62615.3,0,0,0,12351.3,132956,1.90294,11.5925,0,0,12351.3,132956,1.90294,11.5925,0,0.626761,0.000194093,0,NA,NA,2023,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2323570,129.068,1697.29,0,0,5.92057,37.2048,129.068,1697.29,0,0,5.92057,37.2048,0.00960722,0,0.000424494,0.37607,1.29789,1.29789,2024,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,63852.9,0,0,0,17598.9,243088,2.08973,12.3301,0,0,17598.9,243088,2.08973,12.3301,0,0.646793,0.000198826,0,NA,NA,2024,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,7114320,410.092,5974.71,0,0,7.47023,47.1176,410.092,5974.71,0,0,7.47023,47.1176,0.0150733,0,0.000644136,0.400911,0,0,2025,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,102683,0,0,0,40107.1,641649,2.64262,15.833,0,0,40107.1,641649,2.64262,15.833,0,0.706118,0.000297328,0,NA,NA,2025,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,2734260,1341.83,18761.2,0,0,11.1857,81.263,1341.83,18761.2,0,0,11.1857,81.263,0.0202758,0,0.000866454,0.483629,0,0,2026,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
2,213902,0,0,0,97674.1,1192940,3.8348,25.1883,0,0,97674.1,1192940,3.8348,25.1883,0,0.949829,0.000399949,0,NA,NA,2026,"margCompsOMfixedSelexEM_EM_2025",16,"margComps_highDatQual"
1,NA,0,5.78,62.763,0,0,0,0,5.78,62.763,0,0,0,0,8.12817e-05,0,0,0.000589602,-0.718266,-0.718266,1981,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,208779,0,0,0,57.15,608.488,0,0,0,0,57.15,608.488,0,0,0,0.000662807,0,0,NA,NA,1981,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,1522350,73.94,756.971,0,0,0,0,73.94,756.971,0,0,0,0,0.00112602,0,0,0.00495459,0.54018,0.54018,1982,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,216069,0,0,0,412.76,4108.39,0,0,0,0,412.76,4108.39,0,0,0,0.00517954,0,0,NA,NA,1982,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,5144480,213.19,2235.23,0,0,0,0,213.19,2235.23,0,0,0,0,0.00390697,0,0,0.00445201,0.0660041,0.0660041,1983,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,211295,0,0,0,159.12,1940.39,0,0,0,0,159.12,1940.39,0,0,0,0.00199048,0,0,NA,NA,1983,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,2988850,75.39,852.561,0,0,0,0,75.39,852.561,0,0,0,0,0.000968961,0,0,0.0188327,-0.446408,-0.446408,1984,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,330704,0,0,0,3495.8,34294.7,0,0,0,0,3495.8,34294.7,0,0,0,0.0247842,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,2059870,819.43,7046.82,0,0,0,0,819.43,7046.82,0,0,0,0,0.00644348,0,0,0.00982523,-0.107045,-0.107045,1985,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,370709,0,0,0,1019,8585.01,0,0,0,0,1019,8585.01,0,0,0,0.00729961,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,2983660,387.71,3203.06,0,0,0,0,387.71,3203.06,0,0,0,0,0.00392673,0,0,0.0173069,-0.111773,-0.111773,1986,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,341864,0,0,0,2278.89,20010,0,0,0,0,2278.89,20010,0,0,0,0.019154,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,2881880,2247.31,20449.8,0,0,0,0,2247.31,20449.8,0,0,0,0,0.0272929,0,0,0.0410975,0.154507,0.154507,1987,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,347606,0,0,0,3639.76,32720,0,0,0,0,3639.76,32720,0,0,0,0.0314278,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,3784880,2179.91,19780.7,0,0,0,0,2179.91,19780.7,0,0,0,0,0.0241771,0,0,0.0351376,-0.671011,-0.671011,1988,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,323308,0,0,0,2614.75,26378.6,0,0,0,0,2614.75,26378.6,0,0,0,0.0228503,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,1612290,7290.44,72415.1,0,0,0,0,7290.44,72415.1,0,0,0,0,0.0801904,0,0,0.100232,-0.968836,-0.968836,1989,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,343392,0,0,0,8031.52,72833.6,0,0,0,0,8031.52,72833.6,0,0,0,0.0655371,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,1225160,6158.41,52802.4,0,0,0,0,6158.41,52802.4,0,0,0,0,0.0696811,0,0,0.163618,0.277674,0.277674,1990,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,289476,0,0,0,14443.5,124159,0,0,0,0,14443.5,124159,0,0,0,0.167611,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,3980700,24698,230753,0,0,0,0,24698,230753,0,0,0,0,0.518945,0,0,0.379069,0.305357,0.305357,1991,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,210638,0,0,0,10323.5,113282,0,0,0,0,10323.5,113282,0,0,0,0.169006,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,3537140,43433.3,584265,0,0,3.9,21.5877,43433.3,584265,0,0,3.9,21.5877,1.09548,0,7.46696e-05,0.669189,1.53243,1.53243,1992,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,166490,0,0,0,30776.4,439160,0.18,0.961441,0,0,30776.4,439160,0.18,0.961441,0,0.534087,4.80857e-06,0,NA,NA,1992,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,10658000,822.8,12042.8,0,0,0,0,822.8,12042.8,0,0,0,0,0.0155808,0,0,0.103098,1.63682,1.63682,1993,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,191745,0,0,0,11345.8,180477,0,0,0,0,11345.8,180477,0,0,0,0.117727,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,12766900,8838.65,137771,0,0,0,0,8838.65,137771,0,0,0,0,0.0846822,0,0,0.205576,0.519165,0.519165,1994,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,326881,0,0,0,39748.4,607505,0,0,0,0,39748.4,607505,0,0,0,0.206254,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,5323520,5993.28,82938.5,0,0,22.68,180.991,5993.28,82938.5,0,0,22.68,180.991,0.0315647,0,0.000440875,0.103171,0.760665,0.760665,1995,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,494551,0,0,0,26565.7,344338,0,0,0,0,26565.7,344338,0,0,0,0.10349,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
1,NA,7810910,11917.3,141450,0,0,0,0,11917.3,141450,0,0,0,0,0.0581234,0,0,0.105752,1.15663,1.15663,1996,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
2,545651,0,0,0,19158.7,225702,43.54,316.424,0,0,19158.7,225702,43.54,316.424,0,0.0859256,0.000592993,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2026",16,"margComps_highDatQual"
