"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,3004690,75.39,852.147,0,0,0,0,75.39,852.147,0,0,0,0,0.000914826,0,0,0.0189597,-0.478239,-0.478239,1984,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,333566,0,0,0,3495.8,34749.4,0,0,0,0,3495.8,34749.4,0,0,0,0.0249884,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,2022290,819.43,7146,0,0,0,0,819.43,7146,0,0,0,0,0.00633633,0,0,0.00960307,-0.115379,-0.115379,1985,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,383171,0,0,0,1019,8402.69,0,0,0,0,1019,8402.69,0,0,0,0.00717786,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,3023520,387.71,3117.21,0,0,0,0,387.71,3117.21,0,0,0,0,0.00369719,0,0,0.0166113,-0.0268635,-0.0268635,1986,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,354433,0,0,0,2278.89,19366.9,0,0,0,0,2278.89,19366.9,0,0,0,0.0189775,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,3211920,2247.31,20651.9,0,0,0,0,2247.31,20651.9,0,0,0,0,0.0266572,0,0,0.0426103,0.131837,0.131837,1987,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,342255,0,0,0,3639.76,34181.2,0,0,0,0,3639.76,34181.2,0,0,0,0.0322606,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,3715540,2179.91,20961.8,0,0,0,0,2179.91,20961.8,0,0,0,0,0.0237559,0,0,0.0345168,-0.642462,-0.642462,1988,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,331729,0,0,0,2614.75,26391.9,0,0,0,0,2614.75,26391.9,0,0,0,0.0220963,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,1692700,7290.44,71038.6,0,0,0,0,7290.44,71038.6,0,0,0,0,0.0731632,0,0,0.0938452,-1.06413,-1.06413,1989,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,359092,0,0,0,8031.52,70889.3,0,0,0,0,8031.52,70889.3,0,0,0,0.0633303,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,1143850,6158.41,52286.7,0,0,0,0,6158.41,52286.7,0,0,0,0,0.0670487,0,0,0.165388,0.291511,0.291511,1990,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,292691,0,0,0,14443.5,125369,0,0,0,0,14443.5,125369,0,0,0,0.168654,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
1,NA,4097100,24698,238508,0,0,0,0,24698,238508,0,0,0,0,0.514525,0,0,0.384583,0.263695,0.263695,1991,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
2,209473,0,0,0,10323.5,114657,0,0,0,0,10323.5,114657,0,0,0,0.176211,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_init","11","margComps_SardineHCR"
