"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
67067.4,1464660,0.200676,0.285729,0.176443,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
62543.9,671343,0.224535,0.261808,0.164543,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
68840.2,1353160,0.268192,0.443151,0.181107,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
64707.4,1150900,0.359961,0.475273,0.170235,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
66280.4,103181,0.208067,0.346342,0.174373,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
67997.9,29004.7,0.753897,1.35231,0.178892,NA,NA,NA,"2021","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
34179.5,110335,7.89563e-05,4.7201e-05,0.0899209,NA,NA,NA,"2022","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
23449.5,895642,6.64944e-05,2.71761e-05,0.0616918,NA,NA,10.0626,"2023","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
16983.1,677854,3.54386e-05,3.94398e-05,0.0446798,0.27452,6931.78,NA,"2024","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
555915,8383360,0.299282,0.336383,1.4441,NA,NA,13.2284,"2000","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
455686,1770670,0.30348,0.40827,1.18374,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
417026,19917400,0.323698,0.488653,1.08331,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
338176,12220600,0.305299,0.489178,0.878481,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
535561,17690000,0.293761,0.406411,1.39123,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
729257,5610980,0.29365,0.334552,1.89439,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
899855,5324660,0.234799,0.279354,2.33756,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
809219,2882830,0.336709,0.394783,2.10211,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
618865,4291310,0.330941,0.409749,1.60763,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
429674,8779650,0.354338,0.470821,1.11617,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
307147,1218220,0.359513,0.641964,0.797878,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
325220,206907,0.390231,0.638573,0.844826,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
226681,568198,0.508884,0.931457,0.588851,NA,NA,12.3313,"2012","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
116976,796980,0.453066,0.949222,0.303868,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
69823.2,1397690,0.272316,0.56936,0.18138,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
62484.4,597443,0.00804366,0.0103406,0.162316,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
74089.7,1510440,0.179489,0.257366,0.192463,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
71456.2,637978,0.196573,0.227762,0.185622,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
77449,1469010,0.251278,0.389561,0.20119,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
70814.9,1349850,0.343431,0.428494,0.183956,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
72420.6,127754,0.189657,0.314064,0.188127,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
76969.2,37134.2,0.692939,1.19622,0.199943,NA,NA,NA,"2021","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
42752.4,154080,5.97949e-05,3.76521e-05,0.111058,NA,NA,NA,"2022","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
29778.7,43566.3,4.61946e-05,2.12935e-05,0.0773561,NA,NA,NA,"2023","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
21485.2,826509,4.73515e-05,3.03101e-05,0.0558121,NA,NA,9.97512,"2024","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
16015.6,639449,3.33211e-05,3.19683e-05,0.0416037,0.20958,5896.62,NA,"2025","constGrowthOMfixedParamsEM_EM_2024","5","constGrowth_compNsamp"
724226,8400580,0.265231,0.264683,1.9795,NA,NA,13.4929,"2000","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
567961,1951050,0.304797,0.33311,1.55239,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
483193,22108900,0.316232,0.429496,1.32069,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
377360,13994600,0.292278,0.446217,1.03142,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
595967,17955400,0.268443,0.374398,1.62894,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
822614,5463930,0.262968,0.303666,2.24842,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
987734,5027580,0.209324,0.259686,2.69974,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
868205,2728980,0.350163,0.375074,2.37303,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
645201,4158220,0.388097,0.399209,1.7635,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
433128,7727690,0.410039,0.472028,1.18385,NA,NA,12.9788,"2009","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
298853,999136,0.400516,0.663693,0.816844,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
295063,118504,0.42665,0.703391,0.806485,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
186788,289330,0.56684,1.08102,0.510541,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
82799.1,382336,0.58014,1.21442,0.226312,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
41128.3,747677,0.447154,0.876958,0.112414,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
33051.7,434040,0.0163973,0.0196792,0.090339,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
38160.9,1438870,0.31037,0.507122,0.104304,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
36420.3,692699,0.285843,0.460603,0.0995464,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
50033.8,990014,0.294287,0.629717,0.136756,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
52342.5,1654360,0.399149,0.604534,0.143066,NA,NA,10.8656,"2019","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
52580.1,1659610,0.248864,0.448975,0.143715,8974.93,26359.3,NA,"2020","constGrowthOMfixedParamsEM_EM_init","5","constGrowth_compNsamp"
