"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,453554,0,0,0,30581.4,434502,101.708,863.96,0,0,30581.4,434502,101.708,863.96,0,0.143842,0.0104622,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,8908720,20875,289596,0,0,42336.9,369524,20875,289596,0,0,42336.9,369524,1.77702,0,2.42873,0.320763,0.743187,0.743187,2006,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,636754,0,0,0,40273.7,504463,0,0,0,0,40273.7,504463,0,0,0,0.127576,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,6252510,46688.9,531061,0,0,49498.1,395656,46688.9,531061,0,0,49498.1,395656,4,0,2.08714,0.378719,0.246658,0.246658,2007,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,675778,0,0,0,43175,494268,0,0,0,0,43175,494268,0,0,0,0.186701,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,3841200,30521.3,291063,0,0,40414.3,291780,30521.3,291063,0,0,40414.3,291780,2.55068,0,1.40151,0.33087,0.907038,0.907038,2008,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,588402,0,0,0,41460.7,432013,0,0,0,0,41460.7,432013,0,0,0,0.215794,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,7269620,14075.9,127726,0,0,45331.1,302966,14075.9,127726,0,0,45331.1,302966,1.31217,0,1.46199,0.311845,1.62088,1.62088,2009,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,453736,0,0,0,31303.2,366394,1369.98,8865.86,0,0,31303.2,366394,1369.98,8865.86,0,0.232949,0.0626678,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,14123100,11281.2,120334,0,0,54152.8,356827,11281.2,120334,0,0,54152.8,356827,1.01855,0,1.87656,0.290924,-0.835523,-0.835523,2010,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,390604,0,0,0,27355,379818,0.09,0.59704,0,0,27355,379818,0.09,0.59704,0,0.157413,4.6142e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,1170850,24881,299488,0,0,39591.5,283108,24881,299488,0,0,39591.5,283108,2.27284,0,1.55227,0.29103,-2.32804,-2.32804,2011,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,498748,0,0,0,23149.9,280593,5796.86,40945,0,0,23149.9,280593,5796.86,40945,0,0.103061,0.333899,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,277540,1528.94,13548,0,0,80909.6,591077,1528.94,13548,0,0,80909.6,591077,0.215495,0,4,0.343976,-0.725767,-0.725767,2012,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,431757,0,0,0,13899.5,121046,1571.27,11004.3,0,0,13899.5,121046,1571.27,11004.3,0,0.127642,0.123432,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,1337010,921.759,6877.94,0,0,57818.7,390397,921.759,6877.94,0,0,57818.7,390397,0.171146,0,3.21765,0.29728,-0.145256,-0.145256,2013,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,268240,0,0,0,5617.62,45291.2,908.065,5832.76,0,0,5617.62,45291.2,908.065,5832.76,0,0.0826567,0.0750796,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,2106230,1830.43,13845.6,0,0,15188.7,94592.4,1830.43,13845.6,0,0,15188.7,94592.4,0.308644,0,0.817779,0.137199,0.238512,0.238512,2014,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,180014,0,0,0,727.489,8588,2191.89,13248.1,0,0,727.489,8588,2191.89,13248.1,0,0.0182601,0.161348,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,2680690,6.12998,49.0731,0,0,66.277,398.517,6.12998,49.0731,0,0,66.277,398.517,0.000977965,0,0.00335551,0.00315133,-1.09322,-1.09322,2015,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,160303,0,0,0,185.801,2254.27,1.29,7.61995,0,0,185.801,2254.27,1.29,7.61995,0,0.00332781,8.4034e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,674260,283.471,2902.84,0,0,173.11,1042.48,283.471,2902.84,0,0,173.11,1042.48,0.0845529,0,0.00881942,0.0939118,-0.0874214,-0.0874214,2016,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,171613,0,0,0,7062.56,81556.2,0.05,0.294488,0,0,7062.56,81556.2,0.05,0.294488,0,0.126818,3.30399e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,1897540,170.383,1708.95,0,0,1.17,7.00711,170.383,1708.95,0,0,1.17,7.00711,0.0795616,0,6.76763e-05,0.114722,-0.948945,-0.948945,2017,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,153251,0,0,0,6211.5,68535.5,2.21998,12.9789,0,0,6211.5,68535.5,2.21998,12.9789,0,0.161614,0.000166608,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,763713,35.3089,345.46,0,0,7.85978,47.4798,35.3089,345.46,0,0,7.85978,47.4798,0.0129576,0,0.000526478,0.18065,-0.281034,-0.281034,2018,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,138044,0,0,0,11778.9,130780,2.50997,14.783,0,0,11778.9,130780,2.50997,14.783,0,0.275833,0.000218769,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,1481260,130.834,1120.08,0,0,7.72967,46.406,130.834,1120.08,0,0,7.72967,46.406,0.0486104,0,0.000587464,0.256713,-0.743195,-0.743195,2019,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,115521,0,0,0,11714.7,135713,2.50995,14.6961,0,0,11714.7,135713,2.50995,14.6961,0,0.416164,0.000250478,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,1304040,18.6034,175.309,0,0,1.17782,7.06923,18.6034,175.309,0,0,1.17782,7.06923,0.0075172,0,0.000101506,0.0638188,-1.90996,-1.90996,2020,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,101307,0,0,0,3163.55,37401.5,0.393123,2.31761,0,0,3163.55,37401.5,0.393123,2.31761,0,0.0890324,4.38062e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,378743,1345.65,13317.4,0,0,228.34,1389.35,1345.65,13317.4,0,0,228.34,1389.35,0.698096,0,0.0218166,0.679791,-2.0651,-2.0651,2021,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,100478,0,0,0,42731.6,476222,20.9741,122.422,0,0,42731.6,476222,20.9741,122.422,0,1.92992,0.0027741,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,322860,0.0178443,0.142836,0,0,0.00402429,0.0234863,0.0178443,0.142836,0,0,0.00402429,0.0234863,1.46822e-05,0,5.12647e-07,5.92234e-05,-2.89906,-2.89906,2022,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,55746.5,0,0,0,1.10477,10.9156,0.000427691,0.00244347,0,0,1.10477,10.9156,0.000427691,0.00244347,0,7.84447e-05,7.08313e-08,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,97373.3,0.00295609,0.0240803,0,0,0.000722001,0.00419528,0.00295609,0.0240803,0,0,0.000722001,0.00419528,3.22244e-06,0,1.08132e-07,2.51957e-05,-1.6488,-1.6488,2023,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,45169.2,0,0,0,0.336879,3.39805,7.56937e-05,0.000430519,0,0,0.336879,3.39805,7.56937e-05,0.000430519,0,3.36106e-05,1.47585e-08,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,292875,0.000917188,0.00676808,0,0,0.000171887,0.000987881,0.000917188,0.00676808,0,0,0.000171887,0.000987881,1.08714e-06,0,3.04341e-08,1.69448e-05,-3.57576,-3.57576,2024,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,34445.4,0,0,0,0.159653,1.60616,1.71102e-05,9.65052e-05,0,0,0.159653,1.60616,1.71102e-05,9.65052e-05,0,2.26899e-05,3.95525e-09,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,34744.9,25.3952,206.546,0,0,0.805148,4.61489,25.3952,206.546,0,0,0.805148,4.61489,0.0384265,0,0.000170844,0.0403325,-2.11174,-2.11174,2025,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,27861.8,0,0,0,372.529,3879.28,0.0359337,0.202381,0,0,372.529,3879.28,0.0359337,0.202381,0,0.0530134,9.98179e-06,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,126839,0.00398934,0.0295584,0,0,0.000130604,0.000742888,0.00398934,0.0295584,0,0,0.000130604,0.000742888,9.17468e-06,0,3.41387e-08,1.89035e-05,-3.83649,-3.83649,2026,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,21336.4,0,0,0,0.0892464,0.869932,5.56463e-06,3.10902e-05,0,0,0.0892464,0.869932,5.56463e-06,3.10902e-05,0,2.4764e-05,1.90549e-09,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,18098.4,0.00156788,0.0123099,0,0,4.76012e-05,0.00026964,0.00156788,0.0123099,0,0,4.76012e-05,0.00026964,4.51031e-06,0,1.5673e-08,1.46084e-05,-3.16016,-3.16016,2027,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,16272,0,0,0,0.0749747,0.722538,2.35298e-06,1.31152e-05,0,0,0.0749747,0.722538,2.35298e-06,1.31152e-05,0,1.93179e-05,1.01536e-09,0,NA,NA,2027,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,28139,0.00107954,0.00768863,0,0,3.45189e-05,0.000194381,0.00107954,0.00768863,0,0,3.45189e-05,0.000194381,4.67128e-06,0,1.45349e-08,3.14259e-05,0,0,2028,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,11940.9,0,0,0,0.0665953,0.603081,2.03301e-06,1.1253e-05,0,0,0.0665953,0.603081,2.03301e-06,1.1253e-05,0,4.19095e-05,1.12459e-09,0,NA,NA,2028,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,502529,0.00064389,0.00608031,0,0,1.62318e-05,9.06098e-05,0.00064389,0.00608031,0,0,1.62318e-05,9.06098e-05,2.84633e-06,0,8.85644e-09,1.91487e-05,0,0,2029,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
2,8458.22,0,0,0,0.0724381,1.14604,9.59266e-07,5.37692e-06,0,0,0.0724381,1.14604,9.59266e-07,5.37692e-06,0,2.55365e-05,6.85237e-10,0,NA,NA,2029,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp20Model"
1,NA,0,23691.2,302136,0,0,15582,119284,23691.2,302136,0,0,15582,119284,2.5825,0,0.0827394,0.317253,-0.761708,-0.761708,2000,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,676237,0,0,0,35272.4,421244,2336.83,16248.8,0,0,35272.4,421244,2336.83,16248.8,0,0.39866,0.0155804,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,6875800,11584.5,173779,0,0,22543.5,156649,11584.5,173779,0,0,22543.5,156649,2.27239,0,0.113172,0.380968,-0.722594,-0.722594,2001,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,507433,0,0,0,41478.7,591673,3137.38,20413.7,0,0,41478.7,591673,3137.38,20413.7,0,0.585311,0.0204435,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,1118220,16589.5,271328,0,0,35679.9,236454,16589.5,271328,0,0,35679.9,236454,2.7694,0,0.23747,0.382338,2.09347,2.09347,2002,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,397275,0,0,0,36261.7,470091,597.396,3767.89,0,0,36261.7,470091,597.396,3767.89,0,0.434063,0.00536965,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,17923800,10363.3,198181,0,0,37576,251500,10363.3,198181,0,0,37576,251500,2.74957,0,0.357892,0.382713,1.68622,1.68622,2003,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,282453,0,0,0,21380.9,426227,2620.04,16825.2,0,0,21380.9,426227,2620.04,16825.2,0,0.314525,0.034522,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,11081000,17058.5,322883,0,0,47336.3,355905,17058.5,322883,0,0,47336.3,355905,1.26344,0,0.58578,0.33323,2.07851,2.07851,2004,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,424854,0,0,0,25327.9,371285,1016.61,7401.07,0,0,25327.9,371285,1016.61,7401.07,0,0.10553,0.0171377,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,17875800,13810.4,229464,0,0,54834,480537,13810.4,229464,0,0,54834,480537,0.951914,0,0.585551,0.336589,1.28945,1.28945,2005,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,586667,0,0,0,30389.8,465218,101.702,802.608,0,0,30389.8,465218,101.702,802.608,0,0.149402,0.00137826,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,8539690,20756,344575,0,0,41478,341391,20756,344575,0,0,41478,341391,1.16599,0,0.270031,0.248024,0.889075,0.889075,2006,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,763462,0,0,0,40047.7,548376,0,0,0,0,40047.7,548376,0,0,0,0.151805,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,5907580,46347.1,667151,0,0,48595.1,377799,46347.1,667151,0,0,48595.1,377799,3.58104,0,0.246259,0.36336,0.253074,0.253074,2007,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,757226,0,0,0,42954.5,564440,0,0,0,0,42954.5,564440,0,0,0,0.297473,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,3124740,30243.6,432015,0,0,39894.2,286982,30243.6,432015,0,0,39894.2,286982,3.76296,0,0.187349,0.389395,0.878173,0.878173,2008,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,619659,0,0,0,41216.1,513365,0,0,0,0,41216.1,513365,0,0,0,0.422198,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,5701260,14045.5,210468,0,0,44983.9,304308,14045.5,210468,0,0,44983.9,304308,2.90377,0,0.252478,0.410101,1.42805,1.42805,2009,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,442465,0,0,0,31190.5,447442,1369.88,8748.75,0,0,31190.5,447442,1369.88,8748.75,0,0.499871,0.0103631,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,9394270,11268.2,204444,0,0,54233.9,360738,11268.2,204444,0,0,54233.9,360738,2.00908,0,0.434253,0.370265,-1.21799,-1.21799,2010,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,336342,0,0,0,27254.3,424845,0.09,0.575005,0,0,27254.3,424845,0.09,0.575005,0,0.288067,1.00858e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,632029,24801.9,410793,0,0,40003.1,287875,24801.9,410793,0,0,40003.1,287875,3.01689,0,0.443398,0.383984,-3.1593,-3.1593,2011,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,355288,0,0,0,23059.4,300910,5815.32,39603.3,0,0,23059.4,300910,5815.32,39603.3,0,0.200641,0.0894932,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,91757,1528,16874.8,0,0,93352.6,711537,1528,16874.8,0,0,93352.6,711537,0.442665,0,1.24635,0.545742,-1.62183,-1.62183,2012,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,242172,0,0,0,13848.7,135368,1571.28,11066.8,0,0,13848.7,135368,1571.28,11066.8,0,0.604787,0.0324351,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,389512,921.332,8841.56,0,0,57214.2,398739,921.332,8841.56,0,0,57214.2,398739,1.15949,0,0.95124,0.547602,-0.794625,-0.794625,2013,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,118454,0,0,0,5611.59,55413.2,908.096,5922.87,0,0,5611.59,55413.2,908.096,5922.87,0,0.720385,0.0233549,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,691874,1812.89,28932.2,0,0,15223.4,96328.9,1812.89,28932.2,0,0,15223.4,96328.9,4,0,0.435032,0.378461,-0.0500503,-0.0500503,2014,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,64621.3,0,0,0,727.279,10827.4,2195.38,13342.2,0,0,727.279,10827.4,2195.38,13342.2,0,0.102357,0.0915027,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,1067920,6.12997,110.752,0,0,66.2818,412.939,6.12997,110.752,0,0,66.2818,412.939,0.00864551,0,0.00325506,0.0103834,-0.64157,-0.64157,2015,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,52726.9,0,0,0,185.793,2779.36,1.29,7.81638,0,0,185.793,2779.36,1.29,7.81638,0,0.0142351,8.11777e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,521924,283.524,4718.62,0,0,173.158,1179.82,283.524,4718.62,0,0,173.158,1179.82,0.258894,0,0.0108628,0.232973,0.0171098,0.0171098,2016,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,58154.6,0,0,0,7076.98,97052.6,0.05,0.323174,0,0,7076.98,97052.6,0.05,0.323174,0,0.457716,3.98422e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,1072080,170.407,2695.17,0,0,1.17,8.34297,170.407,2695.17,0,0,1.17,8.34297,0.211828,0,7.52614e-05,0.275637,-0.881235,-0.881235,2017,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,54028.2,0,0,0,6225.85,93406,2.22,14.7619,0,0,6225.85,93406,2.22,14.7619,0,0.583653,0.000179188,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,417082,35.31,591.637,0,0,7.86001,55.7385,35.31,591.637,0,0,7.86001,55.7385,0.0357888,0,0.000499668,0.371508,-0.762226,-0.762226,2018,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,54941.6,0,0,0,11820.9,160092,2.51,16.614,0,0,11820.9,160092,2.51,16.614,0,0.878309,0.000201419,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,495243,130.86,1956.85,0,0,7.73,53.9516,130.86,1956.85,0,0,7.73,53.9516,0.214094,0,0.000539125,0.605401,-1.11022e-16,0,2019,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,45304.4,0,0,0,11819.4,163923,2.51,16.2885,0,0,11819.4,163923,2.51,16.2885,0,1.87826,0.000226825,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,1428710,19.189,370.456,0,0,1.17042,7.85747,19.189,370.456,0,0,1.17042,7.85747,0.038414,0,9.6733e-05,0.169087,0,0,2020,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
2,34319.9,0,0,0,3212.38,54659.3,0.39065,2.50517,0,0,3212.38,54659.3,0.39065,2.50517,0,0.337009,4.06983e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_init","2","5pctAnnChangeNsamp20Model"
1,NA,0,5.77992,47.9332,0,0,0,0,5.77992,47.9332,0,0,0,0,0.507303,0,0,0,0.552018,0.552018,1981,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,1899.48,0,0,0,57.1498,504.057,0,0,0,0,57.1498,504.057,0,0,0,0.218941,0,0,NA,NA,1981,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,102124,73.9399,544.133,0,0,0,0,73.9399,544.133,0,0,0,0,1.33158,0,0,0,1.02207,1.02207,1982,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,4384.71,0,0,0,412.76,3354.96,0,0,0,0,412.76,3354.96,0,0,0,0.602215,0,0,NA,NA,1982,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,353580,213.19,2337.41,0,0,0,0,213.19,2337.41,0,0,0,0,0.0910964,0,0,0,0.776796,0.776796,1983,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,6692.89,0,0,0,159.121,1183.72,0,0,0,0,159.121,1183.72,0,0,0,0.120524,0,0,NA,NA,1983,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,396085,75.3901,888.594,0,0,0,0,75.3901,888.594,0,0,0,0,0.0152503,0,0,0,-0.253074,-0.253074,1984,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,17454.2,0,0,0,3495.8,26033.9,0,0,0,0,3495.8,26033.9,0,0,0,1.81814,0,0,NA,NA,1984,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,338177,819.428,7096.55,0,0,0,0,819.428,7096.55,0,0,0,0,0.108219,0,0,0,0.352465,0.352465,1985,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,27143,0,0,0,1019,6864.19,0,0,0,0,1019,6864.19,0,0,0,0.256208,0,0,NA,NA,1985,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,928666,387.71,3124.87,0,0,0,0,387.71,3124.87,0,0,0,0,0.0450696,0,0,0,0.83655,0.83655,1986,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,30492.5,0,0,0,2278.89,14260.8,0,0,0,0,2278.89,14260.8,0,0,0,0.347942,0,0,NA,NA,1986,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,1678380,2247.31,21032.5,0,0,0,0,2247.31,21032.5,0,0,0,0,0.359348,0,0,0,0.527856,0.527856,1987,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,53582.7,0,0,0,3639.76,25846.4,0,0,0,0,3639.76,25846.4,0,0,0,0.333156,0,0,NA,NA,1987,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,2045130,2179.91,19769.3,0,0,0,0,2179.91,19769.3,0,0,0,0,0.181048,0,0,0,-0.238323,-0.238323,1988,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,78637.5,0,0,0,2614.75,19298.2,0,0,0,0,2614.75,19298.2,0,0,0,0.12564,0,0,NA,NA,1988,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,1315370,7290.44,58671,0,0,0,0,7290.44,58671,0,0,0,0,0.388888,0,0,0,-0.241935,-0.241935,1989,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,134307,0,0,0,8031.52,60463.1,0,0,0,0,8031.52,60463.1,0,0,0,0.41662,0,0,NA,NA,1989,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,1986460,6158.42,45405.4,0,0,0,0,6158.42,45405.4,0,0,0,0,0.236295,0,0,0,0.909323,0.909323,1990,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,121311,0,0,0,14443.5,108186,0,0,0,0,14443.5,108186,0,0,0,0.687161,0,0,NA,NA,1990,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,5826840,24698,160919,0,0,0,0,24698,160919,0,0,0,0,1.12773,0,0,0,0.652911,0.652911,1991,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,99619,0,0,0,10323.5,80009,0,0,0,0,10323.5,80009,0,0,0,0.706271,0,0,NA,NA,1991,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,3877360,43769.2,344279,0,0,3.89973,20.2439,43769.2,344279,0,0,3.89973,20.2439,3.99961,0,0.047702,0,1.558,1.558,1992,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,102996,0,0,0,30857.9,391245,0.179996,0.934272,0,0,30857.9,391245,0.179996,0.934272,0,3.70162,0.0030027,0,NA,NA,1992,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,9838120,822.8,9929.31,0,0,0,0,822.8,9929.31,0,0,0,0,0.0177567,0,0,0,2.03517,2.03517,1993,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
2,167357,0,0,0,11345.8,154156,0,0,0,0,11345.8,154156,0,0,0,0.155762,0,0,NA,NA,1993,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
1,NA,22618500,8838.69,100661,0,0,0,0,8838.69,100661,0,0,0,0,0.116137,0,0,0,1.11881,1.11881,1994,"0_estimate_cohort_growh_OM","3","5pctAnnChangeNsamp20Model"
