"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
768629,1646280,0.267633,4.27552,5.73436,NA,NA,13.5524,"2028","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp20Model"
2304290,1708850,0.427043,0.307535,17.1912,391664,841554,NA,"2029","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp20Model"
800652,7288900,0.286448,0.245001,2.69712,NA,NA,13.5932,"2000","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
599625,1479280,0.345685,0.322154,2.01993,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
465288,17531300,0.353181,0.447896,1.56739,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
334065,12186900,0.343009,0.503921,1.12535,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
459086,19905700,0.310444,0.474836,1.5465,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
624988,8087040,0.311409,0.399245,2.10537,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
837225,6627550,0.231655,0.31074,2.82032,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
824390,2673370,0.348136,0.408606,2.77708,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
675279,5128740,0.3699,0.398141,2.27478,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
475188,8594920,0.412868,0.450152,1.60074,NA,NA,13.0715,"2009","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
342071,671048,0.379143,0.60795,1.15232,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
337905,89680.2,0.400915,0.633833,1.13828,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
217621,204193,0.575762,0.980766,0.733091,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
99501,378225,0.609082,1.10525,0.335184,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
48728.1,812565,0.46949,0.788171,0.164148,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
35755.7,375473,0.0163061,0.0182928,0.120449,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
39318.7,1032950,0.313104,0.495988,0.132451,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
35873.7,438543,0.347472,0.472239,0.120846,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
40640.2,863009,0.409117,0.771276,0.136903,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
35772.3,1231630,0.569955,0.887646,0.120504,NA,NA,10.4849,"2019","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
34523.8,1199760,0.122496,0.237842,0.116299,3086.56,18770.5,NA,"2020","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp20Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
61018,1232490,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
90419.6,2281940,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
94599.3,1329460,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
88666.1,4965950,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
119134,660625,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
201946,10043300,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
215469,2271920,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
364826,7231790,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
416878,17614900,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
472790,2024740,0.996683,0.000858245,0.437513,NA,NA,13.0664,"2029","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
745817,10033700,NA,NA,NA,324531,654140,NA,"2030","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp20Model"
1148780,28629.7,0.122819,0.0522759,21.9818,NA,NA,13.9542,"2000","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
821998,71020100,0.0941734,0.0233805,15.7289,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
736337,8044310,0.134271,0.0280722,14.0897,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
797469,125750000,0.0709871,0.0448628,15.2595,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
982654,28298600,0.0905901,0.0729054,18.803,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
1199060,915038,0.0605454,0.0424592,22.9438,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
1146150,1416610,0.0849173,0.0639108,21.9315,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
783161,1583300,0.126094,0.0848632,14.9857,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
520844,159720,0.333975,0.0936235,9.9663,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
359316,2645080,0.344024,0.0777855,6.87547,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
258542,37233.4,0.458831,0.085405,4.94717,NA,NA,12.4628,"2010","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
166746,26168.2,0.608373,0.264057,3.19066,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
95141.6,909309,0.456969,0.41078,1.82052,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
31618.7,7516.71,0.405816,0.771812,0.605021,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
11284.8,123923,0.617181,0.892092,0.215933,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
7187.82,274075,0.0182545,0.0136867,0.137538,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
5737.39,2798540,0.44813,0.351428,0.109784,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
10994.7,948199,0.391783,0.579143,0.210383,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
19631.2,212757,0.453818,1.21162,0.375642,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
15634.3,13794.6,0.419506,0.885589,0.299161,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
9185.43,934571,0.372533,0.466944,0.175762,NA,NA,9.12537,"2020","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
7342.65,802675,0.302471,0.136922,0.140501,1429.96,4176.73,NA,"2021","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp20Model"
563782,57840700,0.343023,0.148429,1.2945,NA,NA,13.2424,"2000","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
933120,8469810,0.0844678,0.0898786,2.14253,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
1148550,140925000,0.0394644,0.0541993,2.63718,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
1257530,34645900,0.037245,0.0414481,2.8874,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
1840020,51747100,0.0537806,0.0322841,4.22486,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
2287790,2536940,0.0587876,0.0430494,5.25298,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
2240590,3135110,0.0691061,0.0484339,5.14461,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
1882990,2562930,0.150798,0.0998513,4.32352,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
1342420,1004170,0.127589,0.126881,3.08231,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
887497,487464,0.334362,0.156827,2.03778,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
552907,236163,0.316899,0.245412,1.26953,NA,NA,13.2229,"2010","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
297502,116387,0.733038,0.474966,0.683093,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
119239,446789,0.635226,0.879444,0.273783,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
41061.4,817096,0.611873,1.09031,0.0942808,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
12789.9,5325200,0.546269,1.4737,0.0293667,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
14836,857006,0.0136758,0.0468122,0.0340649,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
46496.4,11005300,0.134306,0.221922,0.10676,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
69562.3,8798090,0.0842709,0.1745,0.159722,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
126830,29934400,0.0689964,0.155492,0.291213,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
210472,47693700,0.053895,0.104197,0.483264,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
401504,20794400,0.018709,0.0429029,0.92189,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
747085,11466200,0.00101963,0.0010396,1.71538,NA,NA,13.5239,"2021","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
940392,11862900,0.51853,0.842256,2.15923,543041,637233,NA,"2022","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp20Model"
496710,6043300,0.326168,0.392572,1.3536,NA,NA,13.1158,"2000","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
404839,1251530,0.341597,0.48167,1.10324,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
335185,13713200,0.384423,0.618042,0.913424,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
247514,9737410,0.352174,0.6873,0.674507,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
343248,17612200,0.37132,0.623828,0.935397,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
468903,8740060,0.386325,0.532122,1.27782,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
660134,6040990,0.308532,0.391386,1.79895,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
685489,3220730,0.372932,0.49075,1.86805,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
583201,6104090,0.347132,0.463094,1.5893,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
433714,12470300,0.338184,0.501678,1.18193,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
351695,1104700,0.318069,0.614503,0.958415,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
425424,195396,0.328153,0.522998,1.15934,NA,NA,12.9608,"2011","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
334053,705058,0.427453,0.724248,0.91034,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
197161,1541430,0.355051,0.675836,0.53729,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
125644,3102330,0.177474,0.36074,0.342397,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
111473,459073,0.004032,0.0060803,0.30378,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
138442,2248040,0.096248,0.142254,0.377274,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
131477,1319020,0.118618,0.130458,0.358291,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
129591,1495410,0.175517,0.238742,0.353153,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
123070,970477,0.216305,0.25496,0.335382,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
113667,493385,0.130969,0.161909,0.309757,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
102445,414848,0.0357625,0.033545,0.279177,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
74323.3,2157010,0.870209,1.77226,0.202541,NA,NA,11.2162,"2022","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
30896.6,1150830,6.46486e-05,9.95707e-05,0.0841973,1.14125,14438.9,NA,"2023","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp20Model"
503147,6352330,0.321867,0.381291,1.36989,NA,NA,13.1286,"2000","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
413243,1382580,0.381154,0.459539,1.12512,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
346322,13165800,0.374856,0.582305,0.942913,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
256474,9703370,0.333766,0.638766,0.698289,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
337905,17439100,0.355246,0.619302,0.919996,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
458513,9103970,0.368843,0.529424,1.24837,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
650388,5742510,0.313808,0.391052,1.77078,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
688140,3199330,0.371016,0.481023,1.87357,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
586391,6532030,0.369382,0.452267,1.59654,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
431307,13158000,0.351867,0.490157,1.1743,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
350797,1576300,0.313749,0.598176,0.955097,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
442236,221111,0.304779,0.499276,1.20406,NA,NA,12.9996,"2011","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
372362,545347,0.38841,0.636798,1.01381,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
229638,1336790,0.423079,0.5882,0.625223,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
142724,2744000,0.176597,0.310553,0.388587,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
114832,464435,0.0038322,0.0056092,0.312647,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
131469,2045890,0.100949,0.145352,0.357945,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
122398,1229720,0.129324,0.136094,0.333247,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
118623,1015150,0.230273,0.255523,0.322968,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
111481,1349970,0.225693,0.273247,0.303524,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
96886.1,803643,0.160581,0.185617,0.263787,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
92315.1,356058,0.0338776,0.036433,0.251342,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
76700.3,77913.8,0.870297,1.74819,0.208828,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
31508,1169330,0.00014408,8.87076e-05,0.0857853,NA,NA,10.358,"2023","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
23990.2,936040,5.06304e-05,5.94257e-05,0.0653169,0.563983,9304.53,NA,"2024","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp20Model"
468712,6183720,0.33889,0.400127,1.27065,NA,NA,13.0577,"2000","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
387910,1239070,0.348497,0.483289,1.0516,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
328323,12884500,0.382734,0.606582,0.890061,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
244649,9373620,0.347006,0.661007,0.663227,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
330066,17571600,0.369591,0.620486,0.894788,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
448302,8686470,0.385477,0.531958,1.21532,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
645666,6304970,0.320927,0.386874,1.75036,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
679275,3428180,0.380426,0.477756,1.84147,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
587169,6624680,0.343462,0.444678,1.59178,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
444152,13593900,0.326762,0.473327,1.20407,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
370653,1166590,0.302391,0.56376,1.00482,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
467672,221493,0.302159,0.463551,1.26783,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
390274,795746,0.374741,0.577673,1.05801,NA,NA,12.8746,"2012","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
238074,1558890,0.32864,0.562948,0.645403,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
152323,2958840,0.159139,0.290565,0.412938,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
128564,458463,0.00351022,0.00500534,0.348529,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
147740,2053420,0.0950848,0.127744,0.400513,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
136163,934583,0.128587,0.120411,0.369128,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
128842,1279100,0.18787,0.230555,0.349281,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp20Model"
